Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,21:19:10.720790,21:19:26.724269,1,-1.0
1,21:19:10.720790,21:19:26.887268,1,-1.0
1,21:19:10.720790,21:19:27.055426,1,-1.0
1,21:19:10.720790,21:19:27.215934,1,-1.0
1,21:19:10.720790,21:19:27.390535,-1,-1.0
1,21:19:10.720790,21:19:27.554815,-1,-1.0
1,21:19:10.720790,21:19:27.721767,-1,-1.0
1,21:19:10.720790,21:19:27.889743,-1,-1.0
1,21:19:10.720790,21:19:28.055385,-1,-1.0
1,21:19:10.720790,21:19:28.222312,-1,-1.0
1,21:19:10.720790,21:19:28.388656,-1,-1.0
1,21:19:10.720790,21:19:28.558074,-1,-1.0
1,21:19:10.720790,21:19:28.721381,-1,-1.0
1,21:19:10.720790,21:19:28.888289,-1,-1.0
1,21:19:10.720790,21:19:29.055495,-1,-1.0
1,21:19:10.720790,21:19:29.222314,1,-1.0
1,21:19:10.720790,21:19:29.390404,1,-1.0
1,21:19:10.720790,21:19:29.558164,1,-1.0
1,21:19:10.720790,21:19:29.720154,1,-1.0
1,21:19:10.720790,21:19:29.889445,1,-1.0
1,21:19:10.720790,21:19:30.058213,1,-1.0
1,21:19:10.720790,21:19:30.246166,1,-1.0
1,21:19:10.720790,21:19:30.412194,1,-1.0
1,21:19:10.720790,21:19:30.571230,1,-1.0
1,21:19:10.720790,21:19:30.739817,1,-1.0
1,21:19:10.720790,21:19:30.907059,1,-1.0
1,21:19:10.720790,21:19:31.073982,1,-1.0
1,21:19:10.720790,21:19:31.236209,1,-1.0
1,21:19:10.720790,21:19:31.403448,1,-1.0
1,21:19:10.720790,21:19:31.569151,1,-1.0
1,21:19:10.720790,21:19:31.738561,1,-1.0
1,21:19:10.720790,21:19:31.902710,1,-1.0
1,21:19:10.720790,21:19:32.069920,1,-1.0
1,21:19:10.720790,21:19:32.236820,1,-1.0
1,21:19:10.720790,21:19:32.406086,1,-1.0
1,21:19:10.720790,21:19:32.572375,1,-1.0
1,21:19:10.720790,21:19:32.739721,1,-1.0
1,21:19:10.720790,21:19:32.906510,1,-1.0
1,21:19:10.720790,21:19:33.073983,1,-1.0
1,21:19:10.720790,21:19:33.235920,1,-1.0
1,21:19:10.720790,21:19:33.404195,1,-1.0
1,21:19:10.720790,21:19:33.573476,1,-1.0
1,21:19:10.720790,21:19:33.738588,1,-1.0
1,21:19:10.720790,21:19:33.903027,1,-1.0
1,21:19:10.720790,21:19:34.073362,1,-1.0
1,21:19:10.720790,21:19:34.242301,1,-1.0
1,21:19:10.720790,21:19:34.403135,1,-1.0
1,21:19:10.720790,21:19:34.572431,1,-1.0
1,21:19:10.720790,21:19:34.740010,1,-1.0
1,21:19:10.720790,21:19:34.906827,1,-1.0
1,21:19:10.720790,21:19:35.070486,1,-1.0
1,21:19:10.720790,21:19:35.237193,1,-1.0
1,21:19:10.720790,21:19:35.405887,1,-1.0
1,21:19:10.720790,21:19:35.573143,1,-1.0
1,21:19:10.720790,21:19:35.740069,1,-1.0
1,21:19:10.720790,21:19:35.906125,1,-1.0
1,21:19:10.720790,21:19:36.071363,1,-1.0
1,21:19:10.720790,21:19:36.241464,1,-1.0
1,21:19:10.720790,21:19:36.407093,-1,-1.0
1,21:19:10.720790,21:19:36.570906,-1,-1.0
1,21:19:10.720790,21:19:36.740262,-1,-1.0
1,21:19:10.720790,21:19:36.906115,-1,-1.0
1,21:19:10.720790,21:19:37.072852,-1,-1.0
1,21:19:10.720790,21:19:37.236920,-1,-1.0
1,21:19:10.720790,21:19:37.405029,-1,-1.0
1,21:19:10.720790,21:19:37.571968,-1,-1.0
1,21:19:10.720790,21:19:37.740387,-1,-1.0
1,21:19:10.720790,21:19:37.907615,-1,-1.0
1,21:19:10.720790,21:19:38.072074,-1,-1.0
1,21:19:10.720790,21:19:38.238407,-1,-1.0
1,21:19:10.720790,21:19:38.405456,-1,-1.0
1,21:19:10.720790,21:19:38.574182,1,-1.0
1,21:19:10.720790,21:19:38.737780,1,-1.0
1,21:19:10.720790,21:19:38.906827,1,-1.0
1,21:19:10.720790,21:19:39.070882,1,-1.0
1,21:19:10.720790,21:19:39.239091,-1,-1.0
1,21:19:10.720790,21:19:39.416776,-1,-1.0
1,21:19:10.720790,21:19:39.613663,-1,-1.0
1,21:19:10.720790,21:19:39.789562,-1,-1.0
1,21:19:10.720790,21:19:39.968461,-1,-1.0
1,21:19:10.720790,21:19:40.147680,-1,-1.0
1,21:19:10.720790,21:19:40.336580,-1,-1.0
1,21:19:10.720790,21:19:40.520770,-1,-1.0
1,21:19:10.720790,21:19:40.720654,-1,-1.0
1,21:19:10.720790,21:19:40.892563,-1,-1.0
1,21:19:10.720790,21:19:41.054977,-1,-1.0
1,21:19:10.720790,21:19:41.224297,-1,-1.0
1,21:19:10.720790,21:19:41.396256,-1,-1.0
1,21:19:10.720790,21:19:41.558149,-1,-1.0
1,21:19:10.720790,21:19:41.722340,1,-1.0
1,21:19:10.720790,21:19:41.890706,1,-1.0
1,21:19:10.720790,21:19:42.057195,1,-1.0
1,21:19:10.720790,21:19:42.222123,1,-1.0
1,21:19:10.720790,21:19:42.388337,1,-1.0
1,21:19:10.720790,21:19:42.560452,1,-1.0
1,21:19:10.720790,21:19:42.723558,1,-1.0
1,21:19:10.720790,21:19:42.890102,1,-1.0
1,21:19:10.720790,21:19:43.055157,1,-1.0
1,21:19:10.720790,21:19:43.221558,1,-1.0
1,21:19:10.720790,21:19:43.391551,1,-1.0
1,21:19:10.720790,21:19:43.556806,1,-1.0
1,21:19:10.720790,21:19:43.723021,1,-1.0
1,21:19:10.720790,21:19:43.888613,1,-1.0
1,21:19:10.720790,21:19:44.054684,1,-1.0
1,21:19:10.720790,21:19:44.224286,1,-1.0
1,21:19:10.720790,21:19:44.389210,1,-1.0
1,21:19:10.720790,21:19:44.575104,1,-1.0
1,21:19:10.720790,21:19:44.741062,-1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,21:19:58.122253,21:19:58.379475,-1,-1.0
2,21:19:58.122253,21:19:58.557746,-1,-1.0
2,21:19:58.122253,21:19:58.678116,-1,-1.0
2,21:19:58.122253,21:19:58.796959,-1,-1.0
2,21:19:58.122253,21:19:58.912874,-1,-1.0
2,21:19:58.122253,21:19:59.028268,-1,-1.0
2,21:19:58.122253,21:19:59.189124,-1,-1.0
2,21:19:58.122253,21:19:59.351887,-1,-1.0
2,21:19:58.122253,21:19:59.522014,1,-1.0
2,21:19:58.122253,21:19:59.687485,1,-1.0
2,21:19:58.122253,21:19:59.859081,1,-1.0
2,21:19:58.122253,21:20:00.019524,1,-1.0
2,21:19:58.122253,21:20:00.190525,1,-1.0
2,21:19:58.122253,21:20:00.354837,1,-1.0
2,21:19:58.122253,21:20:00.521724,1,-1.0
2,21:19:58.122253,21:20:00.687658,1,-1.0
2,21:19:58.122253,21:20:00.857243,1,-1.0
2,21:19:58.122253,21:20:01.024155,1,-1.0
2,21:19:58.122253,21:20:01.189344,1,-1.0
2,21:19:58.122253,21:20:01.360560,1,-1.0
2,21:19:58.122253,21:20:01.523674,1,-1.0
2,21:19:58.122253,21:20:01.692278,1,-1.0
2,21:19:58.122253,21:20:01.861311,1,-1.0
2,21:19:58.122253,21:20:02.028071,1,-1.0
2,21:19:58.122253,21:20:02.189072,1,-1.0
2,21:19:58.122253,21:20:02.352836,1,-1.0
2,21:19:58.122253,21:20:02.522402,1,-1.0
2,21:19:58.122253,21:20:02.688742,1,-1.0
2,21:19:58.122253,21:20:02.857081,1,-1.0
2,21:19:58.122253,21:20:03.023580,1,-1.0
2,21:19:58.122253,21:20:03.190723,1,-1.0
2,21:19:58.122253,21:20:03.355805,1,-1.0
2,21:19:58.122253,21:20:03.523816,1,-1.0
2,21:19:58.122253,21:20:03.706889,1,-1.0
2,21:19:58.122253,21:20:03.904011,1,-1.0
2,21:19:58.122253,21:20:04.081777,1,-1.0
2,21:19:58.122253,21:20:04.257937,1,-1.0
2,21:19:58.122253,21:20:04.428669,1,-1.0
2,21:19:58.122253,21:20:04.590478,1,-1.0
2,21:19:58.122253,21:20:04.766571,1,-1.0
2,21:19:58.122253,21:20:04.940523,1,-1.0
2,21:19:58.122253,21:20:05.105752,1,-1.0
2,21:19:58.122253,21:20:05.271851,1,-1.0
2,21:19:58.122253,21:20:05.463758,1,-1.0
2,21:19:58.122253,21:20:05.622712,1,-1.0
2,21:19:58.122253,21:20:05.790045,1,-1.0
2,21:19:58.122253,21:20:05.954727,1,-1.0
2,21:19:58.122253,21:20:06.124953,1,-1.0
2,21:19:58.122253,21:20:06.288256,-1,-1.0
2,21:19:58.122253,21:20:06.455040,-1,-1.0
2,21:19:58.122253,21:20:06.621789,-1,-1.0
2,21:19:58.122253,21:20:06.790079,-1,-1.0
2,21:19:58.122253,21:20:06.955848,-1,-1.0
2,21:19:58.122253,21:20:07.121822,-1,-1.0
2,21:19:58.122253,21:20:07.288361,-1,-1.0
2,21:19:58.122253,21:20:07.457316,-1,-1.0
2,21:19:58.122253,21:20:07.623777,-1,-1.0
2,21:19:58.122253,21:20:07.790065,-1,-1.0
2,21:19:58.122253,21:20:07.957359,1,-1.0
2,21:19:58.122253,21:20:08.123406,1,-1.0
2,21:19:58.122253,21:20:08.288359,1,-1.0
2,21:19:58.122253,21:20:08.456373,1,-1.0
2,21:19:58.122253,21:20:08.620760,1,-1.0
2,21:19:58.122253,21:20:08.789470,1,-1.0
2,21:19:58.122253,21:20:08.965798,1,-1.0
2,21:19:58.122253,21:20:09.150735,1,-1.0
2,21:19:58.122253,21:20:09.322240,1,-1.0
2,21:19:58.122253,21:20:09.487190,1,-1.0
2,21:19:58.122253,21:20:09.657974,1,-1.0
2,21:19:58.122253,21:20:09.828261,1,-1.0
2,21:19:58.122253,21:20:09.989153,1,-1.0
2,21:19:58.122253,21:20:10.156802,1,-1.0
2,21:19:58.122253,21:20:10.323441,1,-1.0
2,21:19:58.122253,21:20:10.486482,1,-1.0
2,21:19:58.122253,21:20:10.655963,1,-1.0
2,21:19:58.122253,21:20:10.822895,1,-1.0
2,21:19:58.122253,21:20:10.988428,1,-1.0
2,21:19:58.122253,21:20:11.158758,1,-1.0
2,21:19:58.122253,21:20:11.324107,1,-1.0
2,21:19:58.122253,21:20:11.488981,1,-1.0
2,21:19:58.122253,21:20:11.656098,1,-1.0
2,21:19:58.122253,21:20:11.821358,1,-1.0
2,21:19:58.122253,21:20:11.987729,1,-1.0
2,21:19:58.122253,21:20:12.156905,1,-1.0
2,21:19:58.122253,21:20:12.323828,1,-1.0
2,21:19:58.122253,21:20:12.493923,1,-1.0
2,21:19:58.122253,21:20:12.663857,1,-1.0
2,21:19:58.122253,21:20:12.823814,1,-1.0
2,21:19:58.122253,21:20:12.990545,1,-1.0
2,21:19:58.122253,21:20:13.154805,1,-1.0
2,21:19:58.122253,21:20:13.321990,1,-1.0
2,21:19:58.122253,21:20:13.489414,1,-1.0
2,21:19:58.122253,21:20:13.657376,-1,-1.0
2,21:19:58.122253,21:20:13.822465,-1,-1.0
2,21:19:58.122253,21:20:13.990376,-1,-1.0
2,21:19:58.122253,21:20:14.157864,-1,-1.0
2,21:19:58.122253,21:20:14.325034,-1,-1.0
2,21:19:58.122253,21:20:14.489109,-1,-1.0
2,21:19:58.122253,21:20:14.656134,-1,-1.0
2,21:19:58.122253,21:20:14.823331,-1,-1.0
2,21:19:58.122253,21:20:14.990248,-1,-1.0
2,21:19:58.122253,21:20:15.157396,-1,-1.0
2,21:19:58.122253,21:20:15.324280,1,-1.0
2,21:19:58.122253,21:20:15.491995,1,-1.0
2,21:19:58.122253,21:20:15.657989,1,-1.0
2,21:19:58.122253,21:20:15.822161,1,-1.0
2,21:19:58.122253,21:20:15.990614,1,-1.0
2,21:19:58.122253,21:20:16.156418,1,-1.0
2,21:19:58.122253,21:20:16.319794,-1,-1.0
2,21:19:58.122253,21:20:16.492696,-1,-1.0
2,21:19:58.122253,21:20:16.656142,-1,-1.0
2,21:19:58.122253,21:20:16.821113,-1,-1.0
2,21:19:58.122253,21:20:16.988153,1,-1.0
2,21:19:58.122253,21:20:17.158952,1,-1.0
2,21:19:58.122253,21:20:17.321990,1,-1.0
2,21:19:58.122253,21:20:17.493235,1,-1.0
2,21:19:58.122253,21:20:17.657222,1,-1.0
2,21:19:58.122253,21:20:17.822064,1,-1.0
2,21:19:58.122253,21:20:17.989632,1,-1.0
2,21:19:58.122253,21:20:18.156463,1,-1.0
2,21:19:58.122253,21:20:18.325759,1,-1.0
2,21:19:58.122253,21:20:18.488805,1,-1.0
2,21:19:58.122253,21:20:18.657931,1,-1.0
2,21:19:58.122253,21:20:18.821981,1,-1.0
2,21:19:58.122253,21:20:18.990212,1,-1.0
2,21:19:58.122253,21:20:19.155811,1,-1.0
2,21:19:58.122253,21:20:19.322401,1,-1.0
2,21:19:58.122253,21:20:19.488610,1,-1.0
2,21:19:58.122253,21:20:19.657059,1,-1.0
2,21:19:58.122253,21:20:19.823718,1,-1.0
2,21:19:58.122253,21:20:19.991434,1,-1.0
2,21:19:58.122253,21:20:20.153720,1,-1.0
2,21:19:58.122253,21:20:20.324552,1,-1.0
2,21:19:58.122253,21:20:20.488914,1,-1.0
2,21:19:58.122253,21:20:20.656967,1,-1.0
2,21:19:58.122253,21:20:20.821928,1,-1.0
2,21:19:58.122253,21:20:20.989904,1,-1.0
2,21:19:58.122253,21:20:21.156211,1,-1.0
2,21:19:58.122253,21:20:21.322417,1,-1.0
2,21:19:58.122253,21:20:21.488485,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,21:20:34.315722,21:20:34.544599,-1,-1.0
3,21:20:34.315722,21:20:34.669747,-1,-1.0
3,21:20:34.315722,21:20:34.796245,-1,-1.0
3,21:20:34.315722,21:20:34.914061,-1,-1.0
3,21:20:34.315722,21:20:35.048567,-1,-1.0
3,21:20:34.315722,21:20:35.178437,-1,-1.0
3,21:20:34.315722,21:20:35.294182,-1,-1.0
3,21:20:34.315722,21:20:35.417686,-1,-1.0
3,21:20:34.315722,21:20:35.545621,-1,-1.0
3,21:20:34.315722,21:20:35.662352,-1,-1.0
3,21:20:34.315722,21:20:35.780516,-1,-1.0
3,21:20:34.315722,21:20:35.914192,-1,-1.0
3,21:20:34.315722,21:20:36.047461,-1,-1.0
3,21:20:34.315722,21:20:36.180129,-1,-1.0
3,21:20:34.315722,21:20:36.300927,-1,-1.0
3,21:20:34.315722,21:20:36.447357,-1,-1.0
3,21:20:34.315722,21:20:36.585902,-1,-1.0
3,21:20:34.315722,21:20:36.713917,-1,-1.0
3,21:20:34.315722,21:20:36.846307,-1,-1.0
3,21:20:34.315722,21:20:36.965578,-1,-1.0
3,21:20:34.315722,21:20:37.097836,-1,-1.0
3,21:20:34.315722,21:20:37.244309,-1,-1.0
3,21:20:34.315722,21:20:37.361217,-1,-1.0
3,21:20:34.315722,21:20:37.485292,-1,-1.0
3,21:20:34.315722,21:20:37.614069,-1,-1.0
3,21:20:34.315722,21:20:37.747585,-1,-1.0
3,21:20:34.315722,21:20:37.879632,-1,-1.0
3,21:20:34.315722,21:20:37.994333,-1,-1.0
3,21:20:34.315722,21:20:38.114434,-1,-1.0
3,21:20:34.315722,21:20:38.251922,-1,-1.0
3,21:20:34.315722,21:20:38.382320,-1,-1.0
3,21:20:34.315722,21:20:38.514192,-1,-1.0
3,21:20:34.315722,21:20:38.649823,-1,-1.0
3,21:20:34.315722,21:20:38.783401,-1,-1.0
3,21:20:34.315722,21:20:38.921369,-1,-1.0
3,21:20:34.315722,21:20:39.048062,-1,-1.0
3,21:20:34.315722,21:20:39.182587,-1,-1.0
3,21:20:34.315722,21:20:39.316192,-1,-1.0
3,21:20:34.315722,21:20:39.445628,-1,-1.0
3,21:20:34.315722,21:20:39.562885,-1,-1.0
3,21:20:34.315722,21:20:39.681872,-1,-1.0
3,21:20:34.315722,21:20:39.813043,-1,-1.0
3,21:20:34.315722,21:20:39.934996,-1,-1.0
3,21:20:34.315722,21:20:40.068433,-1,-1.0
3,21:20:34.315722,21:20:40.195580,-1,-1.0
3,21:20:34.315722,21:20:40.314589,-1,-1.0
3,21:20:34.315722,21:20:40.448241,-1,-1.0
3,21:20:34.315722,21:20:40.581377,-1,-1.0
3,21:20:34.315722,21:20:40.712982,-1,-1.0
3,21:20:34.315722,21:20:40.832862,-1,-1.0
3,21:20:34.315722,21:20:40.975957,-1,-1.0
3,21:20:34.315722,21:20:41.108024,-1,-1.0
3,21:20:34.315722,21:20:41.242059,-1,-1.0
3,21:20:34.315722,21:20:41.375194,-1,-1.0
3,21:20:34.315722,21:20:41.504443,-1,-1.0
3,21:20:34.315722,21:20:41.640516,-1,-1.0
3,21:20:34.315722,21:20:41.774899,-1,-1.0
3,21:20:34.315722,21:20:41.904728,-1,-1.0
3,21:20:34.315722,21:20:42.035855,-1,-1.0
3,21:20:34.315722,21:20:42.202233,-1,-1.0
3,21:20:34.315722,21:20:42.343497,-1,-1.0
3,21:20:34.315722,21:20:42.464603,-1,-1.0
3,21:20:34.315722,21:20:42.595298,-1,-1.0
3,21:20:34.315722,21:20:42.711820,-1,-1.0
3,21:20:34.315722,21:20:42.830987,-1,-1.0
3,21:20:34.315722,21:20:43.008939,1,-1.0
3,21:20:34.315722,21:20:43.171182,1,-1.0
3,21:20:34.315722,21:20:43.349226,1,-1.0
3,21:20:34.315722,21:20:43.529327,1,-1.0
3,21:20:34.315722,21:20:43.692499,1,-1.0
3,21:20:34.315722,21:20:43.858514,1,-1.0
3,21:20:34.315722,21:20:44.021806,1,-1.0
3,21:20:34.315722,21:20:44.191890,1,-1.0
3,21:20:34.315722,21:20:44.355265,1,-1.0
3,21:20:34.315722,21:20:44.522099,1,-1.0
3,21:20:34.315722,21:20:44.692138,1,-1.0
3,21:20:34.315722,21:20:44.856491,1,-1.0
3,21:20:34.315722,21:20:45.021720,1,-1.0
3,21:20:34.315722,21:20:45.190908,1,-1.0
3,21:20:34.315722,21:20:45.357863,1,-1.0
3,21:20:34.315722,21:20:45.521925,1,-1.0
3,21:20:34.315722,21:20:45.688617,1,-1.0
3,21:20:34.315722,21:20:45.858850,1,-1.0
3,21:20:34.315722,21:20:46.024940,1,-1.0
3,21:20:34.315722,21:20:46.190259,1,-1.0
3,21:20:34.315722,21:20:46.357153,1,-1.0
3,21:20:34.315722,21:20:46.522379,1,-1.0
3,21:20:34.315722,21:20:46.689434,1,-1.0
3,21:20:34.315722,21:20:46.857040,1,-1.0
3,21:20:34.315722,21:20:47.021992,1,-1.0
3,21:20:34.315722,21:20:47.188605,1,-1.0
3,21:20:34.315722,21:20:47.357006,1,-1.0
3,21:20:34.315722,21:20:47.526445,1,-1.0
3,21:20:34.315722,21:20:47.689319,1,-1.0
3,21:20:34.315722,21:20:47.856067,1,-1.0
3,21:20:34.315722,21:20:48.023582,1,-1.0
3,21:20:34.315722,21:20:48.192082,1,-1.0
3,21:20:34.315722,21:20:48.356999,1,-1.0
3,21:20:34.315722,21:20:48.524230,1,-1.0
3,21:20:34.315722,21:20:48.691188,1,-1.0
3,21:20:34.315722,21:20:48.858299,1,-1.0
3,21:20:34.315722,21:20:49.023882,1,-1.0
3,21:20:34.315722,21:20:49.188561,1,-1.0
3,21:20:34.315722,21:20:49.357204,1,-1.0
3,21:20:34.315722,21:20:49.523754,1,-1.0
3,21:20:34.315722,21:20:49.691114,1,-1.0
3,21:20:34.315722,21:20:49.857266,1,-1.0
3,21:20:34.315722,21:20:50.024023,1,-1.0
3,21:20:34.315722,21:20:50.194295,1,-1.0
3,21:20:34.315722,21:20:50.356533,1,-1.0
3,21:20:34.315722,21:20:50.523976,1,-1.0
