Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,20:44:55.366973,20:45:06.248294,1,-1.0
2,20:44:55.366973,20:45:06.471190,1,-1.0
2,20:44:55.366973,20:45:06.684994,1,-1.0
2,20:44:55.366973,20:45:06.912344,1,-1.0
2,20:44:55.366973,20:45:07.134370,1,-1.0
2,20:44:55.366973,20:45:07.353530,1,-1.0
2,20:44:55.366973,20:45:07.586057,1,-1.0
2,20:44:55.366973,20:45:07.825061,1,-1.0
2,20:44:55.366973,20:45:08.063269,1,-1.0
2,20:44:55.366973,20:45:08.318942,1,-1.0
2,20:44:55.366973,20:45:08.565211,1,-1.0
2,20:44:55.366973,20:45:08.795840,1,-1.0
2,20:44:55.366973,20:45:09.047218,1,-1.0
2,20:44:55.366973,20:45:09.299117,1,-1.0
2,20:44:55.366973,20:45:09.532642,1,-1.0
2,20:44:55.366973,20:45:09.783689,1,-1.0
2,20:44:55.366973,20:45:10.024070,1,-1.0
2,20:44:55.366973,20:45:10.264566,1,-1.0
2,20:44:55.366973,20:45:10.521090,1,-1.0
2,20:44:55.366973,20:45:10.765504,1,-1.0
2,20:44:55.366973,20:45:10.983308,1,-1.0
2,20:44:55.366973,20:45:11.235791,1,-1.0
2,20:44:55.366973,20:45:11.488672,1,-1.0
2,20:44:55.366973,20:45:11.735171,1,-1.0
2,20:44:55.366973,20:45:12.001320,1,-1.0
2,20:44:55.366973,20:45:12.259512,1,-1.0
2,20:44:55.366973,20:45:12.516758,1,-1.0
2,20:44:55.366973,20:45:12.753562,1,-1.0
2,20:44:55.366973,20:45:12.981848,1,-1.0
2,20:44:55.366973,20:45:13.223292,1,-1.0
2,20:44:55.366973,20:45:13.455047,1,-1.0
2,20:44:55.366973,20:45:13.713284,1,-1.0
2,20:44:55.366973,20:45:13.947216,1,-1.0
2,20:44:55.366973,20:45:14.200247,1,-1.0
2,20:44:55.366973,20:45:14.438681,1,-1.0
2,20:44:55.366973,20:45:14.671674,1,-1.0
2,20:44:55.366973,20:45:15.007117,1,-1.0
2,20:44:55.366973,20:45:15.483599,-1,-1.0
2,20:44:55.366973,20:45:15.884923,1,-1.0
2,20:44:55.366973,20:45:16.114375,1,-1.0
2,20:44:55.366973,20:45:16.364332,1,-1.0
2,20:44:55.366973,20:45:16.608188,1,-1.0
2,20:44:55.366973,20:45:16.844706,1,-1.0
2,20:44:55.366973,20:45:17.078012,1,-1.0
2,20:44:55.366973,20:45:17.335373,1,-1.0
2,20:44:55.366973,20:45:17.575233,1,-1.0
2,20:44:55.366973,20:45:17.874433,1,-1.0
2,20:44:55.366973,20:45:18.125977,1,-1.0
2,20:44:55.366973,20:45:18.405042,1,-1.0
2,20:44:55.366973,20:45:18.658488,1,-1.0
2,20:44:55.366973,20:45:18.907203,1,-1.0
2,20:44:55.366973,20:45:19.141723,1,-1.0
2,20:44:55.366973,20:45:19.392102,1,-1.0
2,20:44:55.366973,20:45:19.661036,1,-1.0
2,20:44:55.366973,20:45:19.895798,1,-1.0
2,20:44:55.366973,20:45:20.174089,1,-1.0
2,20:44:55.366973,20:45:20.470506,1,-1.0
2,20:44:55.366973,20:45:20.753084,1,-1.0
2,20:44:55.366973,20:45:21.044817,1,-1.0
2,20:44:55.366973,20:45:21.344222,1,-1.0
2,20:44:55.366973,20:45:21.617900,1,-1.0
2,20:44:55.366973,20:45:21.897157,1,-1.0
2,20:44:55.366973,20:45:22.179406,1,-1.0
2,20:44:55.366973,20:45:22.465390,1,-1.0
2,20:44:55.366973,20:45:22.760128,1,-1.0
2,20:44:55.366973,20:45:23.046552,1,-1.0
2,20:44:55.366973,20:45:23.320929,1,-1.0
2,20:44:55.366973,20:45:23.594625,1,-1.0
2,20:44:55.366973,20:45:23.870368,1,-1.0
2,20:44:55.366973,20:45:24.139187,1,-1.0
2,20:44:55.366973,20:45:24.373187,1,-1.0
2,20:44:55.366973,20:45:24.633440,1,-1.0
2,20:44:55.366973,20:45:24.895461,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,20:45:36.224204,20:45:39.346806,1,-1.0
3,20:45:36.224204,20:45:39.562201,1,-1.0
3,20:45:36.224204,20:45:39.776740,1,-1.0
3,20:45:36.224204,20:45:40.001312,1,-1.0
3,20:45:36.224204,20:45:40.209204,1,-1.0
3,20:45:36.224204,20:45:40.414253,1,-1.0
3,20:45:36.224204,20:45:40.640294,1,-1.0
3,20:45:36.224204,20:45:40.856348,1,-1.0
3,20:45:36.224204,20:45:41.060806,1,-1.0
3,20:45:36.224204,20:45:41.256033,1,-1.0
3,20:45:36.224204,20:45:41.460794,1,-1.0
3,20:45:36.224204,20:45:41.666561,1,-1.0
3,20:45:36.224204,20:45:41.874884,1,-1.0
3,20:45:36.224204,20:45:42.118514,1,-1.0
3,20:45:36.224204,20:45:42.338959,1,-1.0
3,20:45:36.224204,20:45:42.576273,1,-1.0
3,20:45:36.224204,20:45:42.815965,1,-1.0
3,20:45:36.224204,20:45:43.047872,1,-1.0
3,20:45:36.224204,20:45:43.280645,1,-1.0
3,20:45:36.224204,20:45:43.545850,1,-1.0
3,20:45:36.224204,20:45:43.788564,1,-1.0
3,20:45:36.224204,20:45:44.044421,1,-1.0
3,20:45:36.224204,20:45:44.279729,1,-1.0
3,20:45:36.224204,20:45:44.532222,1,-1.0
3,20:45:36.224204,20:45:45.006917,-1,-1.0
3,20:45:36.224204,20:45:45.225735,-1,-1.0
3,20:45:36.224204,20:45:45.435128,-1,-1.0
3,20:45:36.224204,20:45:45.783361,1,-1.0
3,20:45:36.224204,20:45:45.984676,1,-1.0
3,20:45:36.224204,20:45:46.192152,1,-1.0
3,20:45:36.224204,20:45:46.421226,1,-1.0
3,20:45:36.224204,20:45:46.657508,1,-1.0
3,20:45:36.224204,20:45:46.915613,1,-1.0
3,20:45:36.224204,20:45:47.166516,1,-1.0
3,20:45:36.224204,20:45:47.394516,1,-1.0
3,20:45:36.224204,20:45:47.659901,1,-1.0
3,20:45:36.224204,20:45:47.887191,1,-1.0
3,20:45:36.224204,20:45:48.134483,1,-1.0
3,20:45:36.224204,20:45:48.383003,1,-1.0
3,20:45:36.224204,20:45:48.619122,1,-1.0
3,20:45:36.224204,20:45:48.856153,1,-1.0
3,20:45:36.224204,20:45:49.091397,1,-1.0
3,20:45:36.224204,20:45:49.339549,1,-1.0
3,20:45:36.224204,20:45:49.583395,1,-1.0
3,20:45:36.224204,20:45:49.813600,1,-1.0
3,20:45:36.224204,20:45:50.055538,1,-1.0
3,20:45:36.224204,20:45:50.291759,1,-1.0
3,20:45:36.224204,20:45:50.530522,1,-1.0
3,20:45:36.224204,20:45:50.775147,1,-1.0
3,20:45:36.224204,20:45:50.991821,1,-1.0
3,20:45:36.224204,20:45:51.222609,1,-1.0
3,20:45:36.224204,20:45:51.464693,1,-1.0
3,20:45:36.224204,20:45:51.704318,1,-1.0
3,20:45:36.224204,20:45:51.919529,1,-1.0
3,20:45:36.224204,20:45:52.145360,1,-1.0
3,20:45:36.224204,20:45:52.382173,1,-1.0
3,20:45:36.224204,20:45:52.602156,1,-1.0
3,20:45:36.224204,20:45:52.840121,1,-1.0
3,20:45:36.224204,20:45:53.082120,1,-1.0
3,20:45:36.224204,20:45:53.334641,1,-1.0
3,20:45:36.224204,20:45:53.551326,1,-1.0
3,20:45:36.224204,20:45:53.799007,1,-1.0
3,20:45:36.224204,20:45:54.039347,1,-1.0
3,20:45:36.224204,20:45:54.273036,1,-1.0
3,20:45:36.224204,20:45:54.515649,1,-1.0
3,20:45:36.224204,20:45:54.744395,1,-1.0
3,20:45:36.224204,20:45:54.992031,1,-1.0
3,20:45:36.224204,20:45:55.240119,1,-1.0
3,20:45:36.224204,20:45:55.482823,1,-1.0
3,20:45:36.224204,20:45:55.751428,1,-1.0
3,20:45:36.224204,20:45:55.997574,1,-1.0
3,20:45:36.224204,20:45:56.259538,1,-1.0
3,20:45:36.224204,20:45:56.520119,1,-1.0
3,20:45:36.224204,20:45:56.787225,1,-1.0
3,20:45:36.224204,20:45:57.062245,1,-1.0
3,20:45:36.224204,20:45:57.344361,1,-1.0
3,20:45:36.224204,20:45:57.652159,1,-1.0
3,20:45:36.224204,20:45:57.950864,1,-1.0
3,20:45:36.224204,20:45:58.230952,1,-1.0
3,20:45:36.224204,20:45:58.522800,1,-1.0
3,20:45:36.224204,20:45:58.776098,1,-1.0
3,20:45:36.224204,20:45:59.023030,1,-1.0
3,20:45:36.224204,20:45:59.307128,1,-1.0
3,20:45:36.224204,20:45:59.549337,1,-1.0
3,20:45:36.224204,20:45:59.811016,1,-1.0
3,20:45:36.224204,20:46:00.075549,1,-1.0
3,20:45:36.224204,20:46:00.354124,1,-1.0
3,20:45:36.224204,20:46:00.621161,1,-1.0
3,20:45:36.224204,20:46:00.898105,1,-1.0
3,20:45:36.224204,20:46:01.160150,1,-1.0
3,20:45:36.224204,20:46:01.441093,1,-1.0
3,20:45:36.224204,20:46:01.712301,1,-1.0
3,20:45:36.224204,20:46:01.975977,1,-1.0
3,20:45:36.224204,20:46:02.225209,1,-1.0
3,20:45:36.224204,20:46:02.484216,1,-1.0
3,20:45:36.224204,20:46:02.745117,1,-1.0
3,20:45:36.224204,20:46:02.992124,1,-1.0
3,20:45:36.224204,20:46:03.227152,1,-1.0
3,20:45:36.224204,20:46:03.464468,1,-1.0
3,20:45:36.224204,20:46:03.714633,1,-1.0
3,20:45:36.224204,20:46:03.975686,1,-1.0
3,20:45:36.224204,20:46:04.215652,1,-1.0
3,20:45:36.224204,20:46:04.488128,1,-1.0
3,20:45:36.224204,20:46:04.752191,1,-1.0
3,20:45:36.224204,20:46:05.029918,1,-1.0
3,20:45:36.224204,20:46:05.312354,1,-1.0
3,20:45:36.224204,20:46:05.575443,1,-1.0
3,20:45:36.224204,20:46:05.855669,1,-1.0
3,20:45:36.224204,20:46:06.128789,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,20:46:19.456094,20:46:24.507086,1,-1.0
4,20:46:19.456094,20:46:24.734295,1,-1.0
4,20:46:19.456094,20:46:24.956556,1,-1.0
4,20:46:19.456094,20:46:25.169356,1,-1.0
4,20:46:19.456094,20:46:25.399276,1,-1.0
4,20:46:19.456094,20:46:25.609943,1,-1.0
4,20:46:19.456094,20:46:25.819532,1,-1.0
4,20:46:19.456094,20:46:26.038280,1,-1.0
4,20:46:19.456094,20:46:26.264432,1,-1.0
4,20:46:19.456094,20:46:26.475644,1,-1.0
4,20:46:19.456094,20:46:26.693546,1,-1.0
4,20:46:19.456094,20:46:26.912308,1,-1.0
4,20:46:19.456094,20:46:27.136785,1,-1.0
4,20:46:19.456094,20:46:27.364313,1,-1.0
4,20:46:19.456094,20:46:27.626653,1,-1.0
4,20:46:19.456094,20:46:27.887114,1,-1.0
4,20:46:19.456094,20:46:28.121887,1,-1.0
4,20:46:19.456094,20:46:28.379915,1,-1.0
4,20:46:19.456094,20:46:28.636930,1,-1.0
4,20:46:19.456094,20:46:28.895066,1,-1.0
4,20:46:19.456094,20:46:29.168925,1,-1.0
4,20:46:19.456094,20:46:29.414571,1,-1.0
4,20:46:19.456094,20:46:29.652962,1,-1.0
4,20:46:19.456094,20:46:29.894392,1,-1.0
4,20:46:19.456094,20:46:30.153023,1,-1.0
4,20:46:19.456094,20:46:30.384135,1,-1.0
4,20:46:19.456094,20:46:30.623633,1,-1.0
4,20:46:19.456094,20:46:31.284082,-1,-1.0
4,20:46:19.456094,20:46:32.982703,1,-1.0
4,20:46:19.456094,20:46:33.439247,-1,-1.0
4,20:46:19.456094,20:46:33.825685,-1,-1.0
4,20:46:19.456094,20:46:34.452713,1,-1.0
4,20:46:19.456094,20:46:34.668250,1,-1.0
4,20:46:19.456094,20:46:34.885237,1,-1.0
4,20:46:19.456094,20:46:35.111593,1,-1.0
4,20:46:19.456094,20:46:35.328810,1,-1.0
4,20:46:19.456094,20:46:35.551627,1,-1.0
4,20:46:19.456094,20:46:35.799297,1,-1.0
4,20:46:19.456094,20:46:36.030828,1,-1.0
4,20:46:19.456094,20:46:36.262362,1,-1.0
4,20:46:19.456094,20:46:36.498121,1,-1.0
4,20:46:19.456094,20:46:36.760060,1,-1.0
4,20:46:19.456094,20:46:37.007408,1,-1.0
4,20:46:19.456094,20:46:37.263708,1,-1.0
4,20:46:19.456094,20:46:37.506350,1,-1.0
4,20:46:19.456094,20:46:37.737839,1,-1.0
4,20:46:19.456094,20:46:38.016517,1,-1.0
4,20:46:19.456094,20:46:38.285779,1,-1.0
4,20:46:19.456094,20:46:38.563998,1,-1.0
4,20:46:19.456094,20:46:38.815149,1,-1.0
4,20:46:19.456094,20:46:39.088483,1,-1.0
4,20:46:19.456094,20:46:39.333379,1,-1.0
4,20:46:19.456094,20:46:39.616502,1,-1.0
4,20:46:19.456094,20:46:39.864981,1,-1.0
4,20:46:19.456094,20:46:40.109031,1,-1.0
4,20:46:19.456094,20:46:40.356615,1,-1.0
4,20:46:19.456094,20:46:40.612355,1,-1.0
4,20:46:19.456094,20:46:40.878329,1,-1.0
4,20:46:19.456094,20:46:41.142647,1,-1.0
4,20:46:19.456094,20:46:41.369260,1,-1.0
4,20:46:19.456094,20:46:41.624638,1,-1.0
4,20:46:19.456094,20:46:41.867065,1,-1.0
4,20:46:19.456094,20:46:42.104096,1,-1.0
4,20:46:19.456094,20:46:42.341596,1,-1.0
4,20:46:19.456094,20:46:42.592348,1,-1.0
4,20:46:19.456094,20:46:42.841018,1,-1.0
4,20:46:19.456094,20:46:43.704941,1,-1.0
4,20:46:19.456094,20:46:43.936537,1,-1.0
4,20:46:19.456094,20:46:44.164272,1,-1.0
4,20:46:19.456094,20:46:44.396279,1,-1.0
4,20:46:19.456094,20:46:44.621582,1,-1.0
4,20:46:19.456094,20:46:44.856512,1,-1.0
4,20:46:19.456094,20:46:45.079603,1,-1.0
4,20:46:19.456094,20:46:45.312044,1,-1.0
4,20:46:19.456094,20:46:45.546423,1,-1.0
4,20:46:19.456094,20:46:45.778122,1,-1.0
4,20:46:19.456094,20:46:46.023267,1,-1.0
4,20:46:19.456094,20:46:46.287400,1,-1.0
4,20:46:19.456094,20:46:46.544534,1,-1.0
4,20:46:19.456094,20:46:46.801180,1,-1.0
4,20:46:19.456094,20:46:47.064344,1,-1.0
4,20:46:19.456094,20:46:47.334448,1,-1.0
4,20:46:19.456094,20:46:47.583821,1,-1.0
4,20:46:19.456094,20:46:47.844013,1,-1.0
4,20:46:19.456094,20:46:48.104326,1,-1.0
4,20:46:19.456094,20:46:48.350686,1,-1.0
4,20:46:19.456094,20:46:48.616120,1,-1.0
4,20:46:19.456094,20:46:48.873574,1,-1.0
4,20:46:19.456094,20:46:49.141137,1,-1.0
4,20:46:19.456094,20:46:49.405418,1,-1.0
4,20:46:19.456094,20:46:49.670231,1,-1.0
4,20:46:19.456094,20:46:49.925771,1,-1.0
4,20:46:19.456094,20:46:50.184193,1,-1.0
4,20:46:19.456094,20:46:50.434472,1,-1.0
4,20:46:19.456094,20:46:50.674553,1,-1.0
4,20:46:19.456094,20:46:50.937430,1,-1.0
4,20:46:19.456094,20:46:51.185391,1,-1.0
4,20:46:19.456094,20:46:51.431277,1,-1.0
4,20:46:19.456094,20:46:51.702924,1,-1.0
4,20:46:19.456094,20:46:51.972312,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
