Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:15:13.301783,17:15:36.790590,1,-1.0
1,17:15:13.301783,17:15:37.006558,1,-1.0
1,17:15:13.301783,17:15:37.227277,1,-1.0
1,17:15:13.301783,17:15:37.462687,1,-1.0
1,17:15:13.301783,17:15:37.698675,1,-1.0
1,17:15:13.301783,17:15:37.931456,1,-1.0
1,17:15:13.301783,17:15:38.161880,1,-1.0
1,17:15:13.301783,17:15:38.395899,1,-1.0
1,17:15:13.301783,17:15:38.627802,1,-1.0
1,17:15:13.301783,17:15:38.875148,1,-1.0
1,17:15:13.301783,17:15:39.131083,1,-1.0
1,17:15:13.301783,17:15:39.365902,1,-1.0
1,17:15:13.301783,17:15:39.617750,1,-1.0
1,17:15:13.301783,17:15:39.859843,1,-1.0
1,17:15:13.301783,17:15:40.102918,1,-1.0
1,17:15:13.301783,17:15:40.335431,1,-1.0
1,17:15:13.301783,17:15:40.587355,1,-1.0
1,17:15:13.301783,17:15:40.824918,1,-1.0
1,17:15:13.301783,17:15:41.061737,1,-1.0
1,17:15:13.301783,17:15:41.322107,1,-1.0
1,17:15:13.301783,17:15:41.570709,1,-1.0
1,17:15:13.301783,17:15:41.799901,1,-1.0
1,17:15:13.301783,17:15:41.941941,1,-1.0
1,17:15:13.301783,17:15:42.911970,-1,-1.0
1,17:15:13.301783,17:15:43.123202,-1,-1.0
1,17:15:13.301783,17:15:43.322068,-1,-1.0
1,17:15:13.301783,17:15:43.562017,1,-1.0
1,17:15:13.301783,17:15:43.795632,1,-1.0
1,17:15:13.301783,17:15:44.008803,1,-1.0
1,17:15:13.301783,17:15:44.234519,1,-1.0
1,17:15:13.301783,17:15:44.450457,1,-1.0
1,17:15:13.301783,17:15:44.696751,1,-1.0
1,17:15:13.301783,17:15:44.930349,1,-1.0
1,17:15:13.301783,17:15:45.175275,1,-1.0
1,17:15:13.301783,17:15:45.412654,1,-1.0
1,17:15:13.301783,17:15:45.647550,1,-1.0
1,17:15:13.301783,17:15:45.871127,1,-1.0
1,17:15:13.301783,17:15:46.085617,1,-1.0
1,17:15:13.301783,17:15:46.314635,1,-1.0
1,17:15:13.301783,17:15:46.546450,1,-1.0
1,17:15:13.301783,17:15:46.781792,1,-1.0
1,17:15:13.301783,17:15:47.005212,1,-1.0
1,17:15:13.301783,17:15:47.230192,1,-1.0
1,17:15:13.301783,17:15:47.475737,1,-1.0
1,17:15:13.301783,17:15:47.711391,1,-1.0
1,17:15:13.301783,17:15:47.931008,1,-1.0
1,17:15:13.301783,17:15:48.145903,1,-1.0
1,17:15:13.301783,17:15:48.372920,1,-1.0
1,17:15:13.301783,17:15:48.585611,1,-1.0
1,17:15:13.301783,17:15:48.804781,1,-1.0
1,17:15:13.301783,17:15:49.032932,1,-1.0
1,17:15:13.301783,17:15:49.256746,1,-1.0
1,17:15:13.301783,17:15:49.491192,1,-1.0
1,17:15:13.301783,17:15:49.709623,1,-1.0
1,17:15:13.301783,17:15:49.960869,1,-1.0
1,17:15:13.301783,17:15:50.182815,1,-1.0
1,17:15:13.301783,17:15:50.410866,1,-1.0
1,17:15:13.301783,17:15:50.641628,1,-1.0
1,17:15:13.301783,17:15:50.856627,1,-1.0
1,17:15:13.301783,17:15:51.073204,1,-1.0
1,17:15:13.301783,17:15:51.363262,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,17:15:54.025455,17:16:05.386325,1,-1.0
2,17:15:54.025455,17:16:05.668841,1,-1.0
2,17:15:54.025455,17:16:05.981056,1,-1.0
2,17:15:54.025455,17:16:06.250602,1,-1.0
2,17:15:54.025455,17:16:06.714360,1,-1.0
2,17:15:54.025455,17:16:07.015754,1,-1.0
2,17:15:54.025455,17:16:07.326003,1,-1.0
2,17:15:54.025455,17:16:07.560787,1,-1.0
2,17:15:54.025455,17:16:07.762649,1,-1.0
2,17:15:54.025455,17:16:07.974681,1,-1.0
2,17:15:54.025455,17:16:08.212526,1,-1.0
2,17:15:54.025455,17:16:08.463859,-1,-1.0
2,17:15:54.025455,17:16:08.928748,-1,-1.0
2,17:15:54.025455,17:16:09.110382,-1,-1.0
2,17:15:54.025455,17:16:09.324043,-1,-1.0
2,17:15:54.025455,17:16:09.561337,1,-1.0
2,17:15:54.025455,17:16:09.773700,1,-1.0
2,17:15:54.025455,17:16:09.973855,1,-1.0
2,17:15:54.025455,17:16:10.181592,1,-1.0
2,17:15:54.025455,17:16:10.390301,1,-1.0
2,17:15:54.025455,17:16:10.598787,1,-1.0
2,17:15:54.025455,17:16:10.819762,1,-1.0
2,17:15:54.025455,17:16:11.033919,1,-1.0
2,17:15:54.025455,17:16:11.260932,1,-1.0
2,17:15:54.025455,17:16:11.490471,1,-1.0
2,17:15:54.025455,17:16:11.713321,1,-1.0
2,17:15:54.025455,17:16:11.937470,1,-1.0
2,17:15:54.025455,17:16:12.200247,1,-1.0
2,17:15:54.025455,17:16:12.443699,1,-1.0
2,17:15:54.025455,17:16:12.682806,1,-1.0
2,17:15:54.025455,17:16:12.915038,1,-1.0
2,17:15:54.025455,17:16:13.140707,1,-1.0
2,17:15:54.025455,17:16:13.378506,1,-1.0
2,17:15:54.025455,17:16:13.614798,1,-1.0
2,17:15:54.025455,17:16:13.858866,1,-1.0
2,17:15:54.025455,17:16:14.083071,1,-1.0
2,17:15:54.025455,17:16:14.347729,1,-1.0
2,17:15:54.025455,17:16:14.561919,1,-1.0
2,17:15:54.025455,17:16:14.807947,1,-1.0
2,17:15:54.025455,17:16:15.060424,1,-1.0
2,17:15:54.025455,17:16:15.344044,1,-1.0
2,17:15:54.025455,17:16:15.576485,1,-1.0
2,17:15:54.025455,17:16:15.823461,1,-1.0
2,17:15:54.025455,17:16:16.092594,1,-1.0
2,17:15:54.025455,17:16:16.359483,1,-1.0
2,17:15:54.025455,17:16:16.664290,1,-1.0
2,17:15:54.025455,17:16:17.078614,1,-1.0
2,17:15:54.025455,17:16:17.347874,1,-1.0
2,17:15:54.025455,17:16:17.829599,1,-1.0
2,17:15:54.025455,17:16:18.084466,1,-1.0
2,17:15:54.025455,17:16:18.348315,1,-1.0
2,17:15:54.025455,17:16:18.610722,1,-1.0
2,17:15:54.025455,17:16:18.960177,1,-1.0
2,17:15:54.025455,17:16:19.501354,-1,-1.0
2,17:15:54.025455,17:16:19.721530,-1,-1.0
2,17:15:54.025455,17:16:20.018498,1,-1.0
2,17:15:54.025455,17:16:20.241854,1,-1.0
2,17:15:54.025455,17:16:20.460110,1,-1.0
2,17:15:54.025455,17:16:20.682825,1,-1.0
2,17:15:54.025455,17:16:20.906728,1,-1.0
2,17:15:54.025455,17:16:21.130599,1,-1.0
2,17:15:54.025455,17:16:21.380962,1,-1.0
2,17:15:54.025455,17:16:21.617330,1,-1.0
2,17:15:54.025455,17:16:21.853220,1,-1.0
2,17:15:54.025455,17:16:22.090110,1,-1.0
2,17:15:54.025455,17:16:22.357447,1,-1.0
2,17:15:54.025455,17:16:22.611094,1,-1.0
2,17:15:54.025455,17:16:22.862825,1,-1.0
2,17:15:54.025455,17:16:23.110219,1,-1.0
2,17:15:54.025455,17:16:23.351200,1,-1.0
2,17:15:54.025455,17:16:23.595789,1,-1.0
2,17:15:54.025455,17:16:23.845929,1,-1.0
2,17:15:54.025455,17:16:24.094089,1,-1.0
2,17:15:54.025455,17:16:24.338954,1,-1.0
2,17:15:54.025455,17:16:24.575735,1,-1.0
2,17:15:54.025455,17:16:24.818312,1,-1.0
2,17:15:54.025455,17:16:25.075618,1,-1.0
2,17:15:54.025455,17:16:25.337246,1,-1.0
2,17:15:54.025455,17:16:25.575095,1,-1.0
2,17:15:54.025455,17:16:25.831139,1,-1.0
2,17:15:54.025455,17:16:26.084994,1,-1.0
2,17:15:54.025455,17:16:26.332872,1,-1.0
2,17:15:54.025455,17:16:26.602713,1,-1.0
2,17:15:54.025455,17:16:26.842560,1,-1.0
2,17:15:54.025455,17:16:27.092419,1,-1.0
2,17:15:54.025455,17:16:27.308309,1,-1.0
2,17:15:54.025455,17:16:27.545160,1,-1.0
2,17:15:54.025455,17:16:27.780450,1,-1.0
2,17:15:54.025455,17:16:28.043841,1,-1.0
2,17:15:54.025455,17:16:28.300732,1,-1.0
2,17:15:54.025455,17:16:28.563568,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:16:31.486564,17:16:31.579364,1,-1.0
3,17:16:31.486564,17:16:44.901476,1,-1.0
3,17:16:31.486564,17:16:45.139581,1,-1.0
3,17:16:31.486564,17:16:45.362170,1,-1.0
3,17:16:31.486564,17:16:45.612868,1,-1.0
3,17:16:31.486564,17:16:46.043391,-1,-1.0
3,17:16:31.486564,17:16:46.258847,-1,-1.0
3,17:16:31.486564,17:16:46.473928,-1,-1.0
3,17:16:31.486564,17:16:46.819659,1,-1.0
3,17:16:31.486564,17:16:47.059441,1,-1.0
3,17:16:31.486564,17:16:47.292539,1,-1.0
3,17:16:31.486564,17:16:47.505247,1,-1.0
3,17:16:31.486564,17:16:47.722948,1,-1.0
3,17:16:31.486564,17:16:47.950598,1,-1.0
3,17:16:31.486564,17:16:48.182828,1,-1.0
3,17:16:31.486564,17:16:48.427601,1,-1.0
3,17:16:31.486564,17:16:48.660035,1,-1.0
3,17:16:31.486564,17:16:48.912664,1,-1.0
3,17:16:31.486564,17:16:49.162731,1,-1.0
3,17:16:31.486564,17:16:49.431502,1,-1.0
3,17:16:31.486564,17:16:49.691059,1,-1.0
3,17:16:31.486564,17:16:49.948459,1,-1.0
3,17:16:31.486564,17:16:50.186167,1,-1.0
3,17:16:31.486564,17:16:50.427759,1,-1.0
3,17:16:31.486564,17:16:50.660387,1,-1.0
3,17:16:31.486564,17:16:50.914344,1,-1.0
3,17:16:31.486564,17:16:51.153213,1,-1.0
3,17:16:31.486564,17:16:51.384393,1,-1.0
3,17:16:31.486564,17:16:51.622740,1,-1.0
3,17:16:31.486564,17:16:51.865641,1,-1.0
3,17:16:31.486564,17:16:52.102984,1,-1.0
3,17:16:31.486564,17:16:52.355890,1,-1.0
3,17:16:31.486564,17:16:52.600069,1,-1.0
3,17:16:31.486564,17:16:52.826431,1,-1.0
3,17:16:31.486564,17:16:53.075837,1,-1.0
3,17:16:31.486564,17:16:53.324117,1,-1.0
3,17:16:31.486564,17:16:53.563483,1,-1.0
3,17:16:31.486564,17:16:53.818718,1,-1.0
3,17:16:31.486564,17:16:54.128664,1,-1.0
3,17:16:31.486564,17:16:54.387161,1,-1.0
3,17:16:31.486564,17:16:54.656135,1,-1.0
3,17:16:31.486564,17:16:54.952799,1,-1.0
3,17:16:31.486564,17:16:55.241790,1,-1.0
3,17:16:31.486564,17:16:55.483705,1,-1.0
3,17:16:31.486564,17:16:55.745108,1,-1.0
3,17:16:31.486564,17:16:56.027777,1,-1.0
3,17:16:31.486564,17:16:56.302192,1,-1.0
3,17:16:31.486564,17:16:56.584533,1,-1.0
3,17:16:31.486564,17:16:56.868051,1,-1.0
3,17:16:31.486564,17:16:57.123286,1,-1.0
3,17:16:31.486564,17:16:57.401817,1,-1.0
3,17:16:31.486564,17:16:57.788346,-1,-1.0
3,17:16:31.486564,17:16:58.148936,1,-1.0
3,17:16:31.486564,17:16:58.378892,1,-1.0
3,17:16:31.486564,17:16:58.609894,1,-1.0
3,17:16:31.486564,17:16:58.844013,1,-1.0
3,17:16:31.486564,17:16:59.085728,1,-1.0
3,17:16:31.486564,17:16:59.333102,1,-1.0
3,17:16:31.486564,17:16:59.570922,1,-1.0
3,17:16:31.486564,17:16:59.813148,1,-1.0
3,17:16:31.486564,17:17:00.059228,1,-1.0
3,17:16:31.486564,17:17:00.298641,1,-1.0
3,17:16:31.486564,17:17:00.551973,1,-1.0
3,17:16:31.486564,17:17:00.790853,1,-1.0
3,17:16:31.486564,17:17:01.022371,1,-1.0
3,17:16:31.486564,17:17:01.271499,1,-1.0
3,17:16:31.486564,17:17:01.517815,1,-1.0
3,17:16:31.486564,17:17:01.756558,1,-1.0
3,17:16:31.486564,17:17:02.012800,1,-1.0
3,17:16:31.486564,17:17:02.258748,1,-1.0
3,17:16:31.486564,17:17:02.490270,1,-1.0
3,17:16:31.486564,17:17:02.715665,1,-1.0
3,17:16:31.486564,17:17:02.949767,1,-1.0
3,17:16:31.486564,17:17:03.194525,1,-1.0
3,17:16:31.486564,17:17:03.441648,1,-1.0
3,17:16:31.486564,17:17:03.688889,1,-1.0
3,17:16:31.486564,17:17:03.935655,1,-1.0
3,17:16:31.486564,17:17:04.186665,1,-1.0
3,17:16:31.486564,17:17:04.428966,1,-1.0
3,17:16:31.486564,17:17:04.678840,1,-1.0
3,17:16:31.486564,17:17:04.918703,1,-1.0
3,17:16:31.486564,17:17:05.171458,1,-1.0
3,17:16:31.486564,17:17:05.413391,1,-1.0
3,17:16:31.486564,17:17:05.667173,1,-1.0
3,17:16:31.486564,17:17:05.910387,1,-1.0
3,17:16:31.486564,17:17:06.194525,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:17:09.829749,17:17:16.459909,1,-1.0
4,17:17:09.829749,17:17:16.680417,1,-1.0
4,17:17:09.829749,17:17:16.901253,1,-1.0
4,17:17:09.829749,17:17:17.126260,1,-1.0
4,17:17:09.829749,17:17:17.362525,1,-1.0
4,17:17:09.829749,17:17:17.594432,1,-1.0
4,17:17:09.829749,17:17:17.818764,1,-1.0
4,17:17:09.829749,17:17:18.068136,1,-1.0
4,17:17:09.829749,17:17:18.296239,1,-1.0
4,17:17:09.829749,17:17:18.531051,1,-1.0
4,17:17:09.829749,17:17:18.763966,1,-1.0
4,17:17:09.829749,17:17:18.999815,1,-1.0
4,17:17:09.829749,17:17:19.262840,1,-1.0
4,17:17:09.829749,17:17:19.511288,1,-1.0
4,17:17:09.829749,17:17:19.747916,1,-1.0
4,17:17:09.829749,17:17:19.993372,1,-1.0
4,17:17:09.829749,17:17:20.213475,1,-1.0
4,17:17:09.829749,17:17:20.460830,1,-1.0
4,17:17:09.829749,17:17:20.821118,1,-1.0
4,17:17:09.829749,17:17:21.384740,1,-1.0
4,17:17:09.829749,17:17:21.618808,1,-1.0
4,17:17:09.829749,17:17:21.847774,1,-1.0
4,17:17:09.829749,17:17:22.073942,1,-1.0
4,17:17:09.829749,17:17:22.299221,1,-1.0
4,17:17:09.829749,17:17:22.513891,1,-1.0
4,17:17:09.829749,17:17:22.771594,1,-1.0
4,17:17:09.829749,17:17:23.011047,1,-1.0
4,17:17:09.829749,17:17:23.256379,1,-1.0
4,17:17:09.829749,17:17:23.505045,1,-1.0
4,17:17:09.829749,17:17:23.745327,1,-1.0
4,17:17:09.829749,17:17:24.009697,1,-1.0
4,17:17:09.829749,17:17:24.295858,1,-1.0
4,17:17:09.829749,17:17:24.563536,1,-1.0
4,17:17:09.829749,17:17:24.826328,1,-1.0
4,17:17:09.829749,17:17:25.104692,1,-1.0
4,17:17:09.829749,17:17:25.356409,1,-1.0
4,17:17:09.829749,17:17:25.627697,1,-1.0
4,17:17:09.829749,17:17:25.873568,1,-1.0
4,17:17:09.829749,17:17:26.123919,1,-1.0
4,17:17:09.829749,17:17:26.417185,1,-1.0
4,17:17:09.829749,17:17:26.685485,1,-1.0
4,17:17:09.829749,17:17:26.953918,1,-1.0
4,17:17:09.829749,17:17:27.206072,1,-1.0
4,17:17:09.829749,17:17:27.460973,1,-1.0
4,17:17:09.829749,17:17:27.721431,1,-1.0
4,17:17:09.829749,17:17:27.988053,1,-1.0
4,17:17:09.829749,17:17:28.255667,1,-1.0
4,17:17:09.829749,17:17:28.522853,1,-1.0
4,17:17:09.829749,17:17:28.798758,1,-1.0
4,17:17:09.829749,17:17:29.053905,1,-1.0
4,17:17:09.829749,17:17:29.324558,1,-1.0
4,17:17:09.829749,17:17:29.607764,1,-1.0
4,17:17:09.829749,17:17:29.871193,1,-1.0
4,17:17:09.829749,17:17:30.141111,1,-1.0
4,17:17:09.829749,17:17:30.406782,1,-1.0
4,17:17:09.829749,17:17:30.684088,1,-1.0
4,17:17:09.829749,17:17:31.040687,1,-1.0
4,17:17:09.829749,17:17:31.398763,1,-1.0
4,17:17:09.829749,17:17:31.748613,1,-1.0
4,17:17:09.829749,17:17:32.293974,1,-1.0
4,17:17:09.829749,17:17:33.047696,-1,-1.0
4,17:17:09.829749,17:17:33.575583,1,-1.0
4,17:17:09.829749,17:17:33.802930,1,-1.0
4,17:17:09.829749,17:17:34.046656,1,-1.0
4,17:17:09.829749,17:17:34.292104,1,-1.0
4,17:17:09.829749,17:17:34.539827,1,-1.0
4,17:17:09.829749,17:17:34.773893,1,-1.0
4,17:17:09.829749,17:17:35.045969,1,-1.0
4,17:17:09.829749,17:17:35.311913,1,-1.0
4,17:17:09.829749,17:17:35.556322,1,-1.0
4,17:17:09.829749,17:17:35.832251,1,-1.0
4,17:17:09.829749,17:17:36.066160,1,-1.0
4,17:17:09.829749,17:17:36.327725,1,-1.0
4,17:17:09.829749,17:17:36.564062,1,-1.0
4,17:17:09.829749,17:17:36.851512,1,-1.0
4,17:17:09.829749,17:17:37.114704,1,-1.0
4,17:17:09.829749,17:17:37.370472,1,-1.0
4,17:17:09.829749,17:17:37.633150,1,-1.0
4,17:17:09.829749,17:17:37.920178,1,-1.0
4,17:17:09.829749,17:17:38.199985,1,-1.0
4,17:17:09.829749,17:17:38.485782,1,-1.0
4,17:17:09.829749,17:17:38.746655,1,-1.0
4,17:17:09.829749,17:17:38.985861,1,-1.0
4,17:17:09.829749,17:17:39.237545,1,-1.0
4,17:17:09.829749,17:17:39.498593,1,-1.0
4,17:17:09.829749,17:17:39.789033,1,-1.0
4,17:17:09.829749,17:17:40.026395,1,-1.0
4,17:17:09.829749,17:17:40.324547,1,-1.0
4,17:17:09.829749,17:17:40.592156,1,-1.0
4,17:17:09.829749,17:17:41.934105,1,-1.0
4,17:17:09.829749,17:17:42.211040,1,-1.0
4,17:17:09.829749,17:17:42.826786,-1,-1.0
4,17:17:09.829749,17:17:43.145744,1,-1.0
4,17:17:09.829749,17:17:43.373758,1,-1.0
4,17:17:09.829749,17:17:43.615646,1,-1.0
4,17:17:09.829749,17:17:43.836026,1,-1.0
4,17:17:09.829749,17:17:44.061306,1,-1.0
4,17:17:09.829749,17:17:44.291498,1,-1.0
4,17:17:09.829749,17:17:44.521715,1,-1.0
4,17:17:09.829749,17:17:44.781200,1,-1.0
4,17:17:09.829749,17:17:45.009448,1,-1.0
4,17:17:09.829749,17:17:45.249965,1,-1.0
4,17:17:09.829749,17:17:45.483513,1,-1.0
4,17:17:09.829749,17:17:45.725956,1,-1.0
4,17:17:09.829749,17:17:45.968767,1,-1.0
4,17:17:09.829749,17:17:46.204711,1,-1.0
4,17:17:09.829749,17:17:46.451481,1,-1.0
4,17:17:09.829749,17:17:46.721872,1,-1.0
4,17:17:09.829749,17:17:46.989165,1,-1.0
4,17:17:09.829749,17:17:47.275135,1,-1.0
4,17:17:09.829749,17:17:47.524009,1,-1.0
4,17:17:09.829749,17:17:47.790544,1,-1.0
4,17:17:09.829749,17:17:48.056092,1,-1.0
4,17:17:09.829749,17:17:48.315451,1,-1.0
4,17:17:09.829749,17:17:48.614707,1,-1.0
4,17:17:09.829749,17:17:48.841734,1,-1.0
4,17:17:09.829749,17:17:49.117732,1,-1.0
4,17:17:09.829749,17:17:49.375652,1,-1.0
4,17:17:09.829749,17:17:49.646630,1,-1.0
4,17:17:09.829749,17:17:49.918781,1,-1.0
4,17:17:09.829749,17:17:50.193206,1,-1.0
4,17:17:09.829749,17:17:50.458606,1,-1.0
4,17:17:09.829749,17:17:50.746681,1,-1.0
4,17:17:09.829749,17:17:51.048861,1,-1.0
4,17:17:09.829749,17:17:51.335971,1,-1.0
4,17:17:09.829749,17:17:51.624205,1,-1.0
4,17:17:09.829749,17:17:51.906550,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:17:54.633277,17:18:10.513585,1,-1.0
5,17:17:54.633277,17:18:10.739594,1,-1.0
5,17:17:54.633277,17:18:10.955074,1,-1.0
5,17:17:54.633277,17:18:11.171742,1,-1.0
5,17:17:54.633277,17:18:11.396686,1,-1.0
5,17:17:54.633277,17:18:11.625705,1,-1.0
5,17:17:54.633277,17:18:11.849583,1,-1.0
5,17:17:54.633277,17:18:12.094693,1,-1.0
5,17:17:54.633277,17:18:12.344596,1,-1.0
5,17:17:54.633277,17:18:12.585692,1,-1.0
5,17:17:54.633277,17:18:12.827743,1,-1.0
5,17:17:54.633277,17:18:13.074509,1,-1.0
5,17:17:54.633277,17:18:13.331104,1,-1.0
5,17:17:54.633277,17:18:13.585927,1,-1.0
5,17:17:54.633277,17:18:13.841918,1,-1.0
5,17:17:54.633277,17:18:14.100969,1,-1.0
5,17:17:54.633277,17:18:14.366628,1,-1.0
5,17:17:54.633277,17:18:14.634217,1,-1.0
5,17:17:54.633277,17:18:14.901228,1,-1.0
5,17:17:54.633277,17:18:15.190582,1,-1.0
5,17:17:54.633277,17:18:15.479921,1,-1.0
5,17:17:54.633277,17:18:15.762825,1,-1.0
5,17:17:54.633277,17:18:16.046680,1,-1.0
5,17:17:54.633277,17:18:16.318145,1,-1.0
5,17:17:54.633277,17:18:16.587991,1,-1.0
5,17:17:54.633277,17:18:16.855836,1,-1.0
5,17:17:54.633277,17:18:17.122679,1,-1.0
5,17:17:54.633277,17:18:17.392474,1,-1.0
5,17:17:54.633277,17:18:17.643820,1,-1.0
5,17:17:54.633277,17:18:17.913467,1,-1.0
5,17:17:54.633277,17:18:18.181558,1,-1.0
5,17:17:54.633277,17:18:18.426413,1,-1.0
5,17:17:54.633277,17:18:18.668799,1,-1.0
5,17:17:54.633277,17:18:18.923059,1,-1.0
5,17:17:54.633277,17:18:19.155849,1,-1.0
5,17:17:54.633277,17:18:19.410910,1,-1.0
5,17:17:54.633277,17:18:19.649983,1,-1.0
5,17:17:54.633277,17:18:19.906133,1,-1.0
5,17:17:54.633277,17:18:20.176253,1,-1.0
5,17:17:54.633277,17:18:20.439451,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,17:18:22.986800,17:18:31.922934,1,-1.0
6,17:18:22.986800,17:18:32.154811,1,-1.0
6,17:18:22.986800,17:18:32.433021,1,-1.0
6,17:18:22.986800,17:18:32.865027,1,-1.0
6,17:18:22.986800,17:18:33.108468,1,-1.0
6,17:18:22.986800,17:18:33.336528,1,-1.0
