Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:14:06.515487,17:14:23.205142,1,-1.0
1,17:14:06.515487,17:14:23.430632,1,-1.0
1,17:14:06.515487,17:14:23.667967,1,-1.0
1,17:14:06.515487,17:14:23.898007,1,-1.0
1,17:14:06.515487,17:14:24.153710,1,-1.0
1,17:14:06.515487,17:14:24.389305,1,-1.0
1,17:14:06.515487,17:14:24.612140,1,-1.0
1,17:14:06.515487,17:14:24.847321,1,-1.0
1,17:14:06.515487,17:14:25.095434,1,-1.0
1,17:14:06.515487,17:14:25.313475,1,-1.0
1,17:14:06.515487,17:14:25.538977,1,-1.0
1,17:14:06.515487,17:14:25.753679,1,-1.0
1,17:14:06.515487,17:14:25.982082,1,-1.0
1,17:14:06.515487,17:14:26.187089,1,-1.0
1,17:14:06.515487,17:14:26.415391,1,-1.0
1,17:14:06.515487,17:14:26.641043,1,-1.0
1,17:14:06.515487,17:14:26.866245,1,-1.0
1,17:14:06.515487,17:14:27.112657,1,-1.0
1,17:14:06.515487,17:14:27.343983,1,-1.0
1,17:14:06.515487,17:14:27.558336,1,-1.0
1,17:14:06.515487,17:14:27.806095,1,-1.0
1,17:14:06.515487,17:14:28.137355,1,-1.0
1,17:14:06.515487,17:14:28.388751,1,-1.0
1,17:14:06.515487,17:14:28.811236,-1,-1.0
1,17:14:06.515487,17:14:29.061328,-1,-1.0
1,17:14:06.515487,17:14:29.272409,-1,-1.0
1,17:14:06.515487,17:14:29.468275,-1,-1.0
1,17:14:06.515487,17:14:29.684130,-1,-1.0
1,17:14:06.515487,17:14:29.889986,-1,-1.0
1,17:14:06.515487,17:14:30.092201,-1,-1.0
1,17:14:06.515487,17:14:30.440310,1,-1.0
1,17:14:06.515487,17:14:30.762046,-1,-1.0
1,17:14:06.515487,17:14:30.974211,-1,-1.0
1,17:14:06.515487,17:14:31.217090,-1,-1.0
1,17:14:06.515487,17:14:31.639942,1,-1.0
1,17:14:06.515487,17:14:31.866473,1,-1.0
1,17:14:06.515487,17:14:32.076900,1,-1.0
1,17:14:06.515487,17:14:32.314166,1,-1.0
1,17:14:06.515487,17:14:32.532053,1,-1.0
1,17:14:06.515487,17:14:32.766307,1,-1.0
1,17:14:06.515487,17:14:32.977844,1,-1.0
1,17:14:06.515487,17:14:33.205347,1,-1.0
1,17:14:06.515487,17:14:33.428888,1,-1.0
1,17:14:06.515487,17:14:33.665645,1,-1.0
1,17:14:06.515487,17:14:33.877292,1,-1.0
1,17:14:06.515487,17:14:34.106890,1,-1.0
1,17:14:06.515487,17:14:34.363242,1,-1.0
1,17:14:06.515487,17:14:34.589379,1,-1.0
1,17:14:06.515487,17:14:34.824503,1,-1.0
1,17:14:06.515487,17:14:35.050066,1,-1.0
1,17:14:06.515487,17:14:35.294322,1,-1.0
1,17:14:06.515487,17:14:35.544172,1,-1.0
1,17:14:06.515487,17:14:35.757161,1,-1.0
1,17:14:06.515487,17:14:35.974152,1,-1.0
1,17:14:06.515487,17:14:36.212469,1,-1.0
1,17:14:06.515487,17:14:36.475325,1,-1.0
1,17:14:06.515487,17:14:37.150013,1,-1.0
1,17:14:06.515487,17:14:38.265090,-1,-1.0
1,17:14:06.515487,17:14:38.625665,-1,-1.0
1,17:14:06.515487,17:14:38.824540,-1,-1.0
1,17:14:06.515487,17:14:39.380046,-1,-1.0
1,17:14:06.515487,17:14:39.776672,1,-1.0
1,17:14:06.515487,17:14:39.994077,1,-1.0
1,17:14:06.515487,17:14:40.201733,1,-1.0
1,17:14:06.515487,17:14:40.410179,1,-1.0
1,17:14:06.515487,17:14:40.630806,1,-1.0
1,17:14:06.515487,17:14:40.833450,1,-1.0
1,17:14:06.515487,17:14:41.035393,1,-1.0
1,17:14:06.515487,17:14:41.265506,1,-1.0
1,17:14:06.515487,17:14:41.490045,1,-1.0
1,17:14:06.515487,17:14:41.715312,1,-1.0
1,17:14:06.515487,17:14:41.938095,1,-1.0
1,17:14:06.515487,17:14:42.165823,1,-1.0
1,17:14:06.515487,17:14:42.412527,1,-1.0
1,17:14:06.515487,17:14:42.651009,1,-1.0
1,17:14:06.515487,17:14:42.883265,1,-1.0
1,17:14:06.515487,17:14:43.127765,1,-1.0
1,17:14:06.515487,17:14:43.378579,1,-1.0
1,17:14:06.515487,17:14:43.616356,1,-1.0
1,17:14:06.515487,17:14:43.842168,1,-1.0
1,17:14:06.515487,17:14:44.067058,1,-1.0
1,17:14:06.515487,17:14:44.301096,1,-1.0
1,17:14:06.515487,17:14:44.536248,1,-1.0
1,17:14:06.515487,17:14:44.779246,1,-1.0
1,17:14:06.515487,17:14:45.021169,1,-1.0
1,17:14:06.515487,17:14:45.263990,1,-1.0
1,17:14:06.515487,17:14:45.503069,1,-1.0
1,17:14:06.515487,17:14:45.758990,1,-1.0
1,17:14:06.515487,17:14:46.034853,1,-1.0
1,17:14:06.515487,17:14:46.262200,1,-1.0
1,17:14:06.515487,17:14:46.507416,1,-1.0
1,17:14:06.515487,17:14:46.735210,1,-1.0
1,17:14:06.515487,17:14:46.983404,1,-1.0
1,17:14:06.515487,17:14:47.232159,1,-1.0
