Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,20:52:06.311947,20:52:34.182526,1,-1.0
1,20:52:06.311947,20:52:34.423702,1,-1.0
1,20:52:06.311947,20:52:34.657169,1,-1.0
1,20:52:06.311947,20:52:34.872491,1,-1.0
1,20:52:06.311947,20:52:35.189524,1,-1.0
1,20:52:06.311947,20:52:35.495696,1,-1.0
1,20:52:06.311947,20:52:36.251140,-1,-1.0
1,20:52:06.311947,20:52:36.644182,1,-1.0
1,20:52:06.311947,20:52:36.872725,1,-1.0
1,20:52:06.311947,20:52:37.147380,1,-1.0
1,20:52:06.311947,20:52:37.393711,1,-1.0
1,20:52:06.311947,20:52:37.661738,1,-1.0
1,20:52:06.311947,20:52:37.889329,1,-1.0
1,20:52:06.311947,20:52:38.113288,1,-1.0
1,20:52:06.311947,20:52:38.329235,1,-1.0
1,20:52:06.311947,20:52:38.574428,1,-1.0
1,20:52:06.311947,20:52:38.798611,1,-1.0
1,20:52:06.311947,20:52:39.053111,1,-1.0
1,20:52:06.311947,20:52:39.312677,1,-1.0
1,20:52:06.311947,20:52:39.555417,1,-1.0
1,20:52:06.311947,20:52:39.800470,1,-1.0
1,20:52:06.311947,20:52:40.041388,1,-1.0
1,20:52:06.311947,20:52:40.283187,1,-1.0
1,20:52:06.311947,20:52:40.515446,1,-1.0
1,20:52:06.311947,20:52:40.754735,1,-1.0
1,20:52:06.311947,20:52:40.989564,1,-1.0
1,20:52:06.311947,20:52:41.245450,1,-1.0
1,20:52:06.311947,20:52:41.481573,1,-1.0
1,20:52:06.311947,20:52:41.715612,1,-1.0
1,20:52:06.311947,20:52:41.968612,1,-1.0
1,20:52:06.311947,20:52:42.221451,1,-1.0
1,20:52:06.311947,20:52:42.470680,1,-1.0
1,20:52:06.311947,20:52:42.695452,1,-1.0
1,20:52:06.311947,20:52:42.936357,1,-1.0
1,20:52:06.311947,20:52:43.225249,1,-1.0
1,20:52:06.311947,20:52:43.459517,1,-1.0
1,20:52:06.311947,20:52:43.720358,1,-1.0
1,20:52:06.311947,20:52:43.951997,1,-1.0
1,20:52:06.311947,20:52:44.178825,1,-1.0
1,20:52:06.311947,20:52:44.422573,1,-1.0
1,20:52:06.311947,20:52:44.655321,1,-1.0
1,20:52:06.311947,20:52:44.932614,1,-1.0
1,20:52:06.311947,20:52:45.165087,1,-1.0
1,20:52:06.311947,20:52:45.407412,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,20:52:59.720515,20:53:02.865445,1,-1.0
2,20:52:59.720515,20:53:03.082181,1,-1.0
2,20:52:59.720515,20:53:03.296715,1,-1.0
2,20:52:59.720515,20:53:03.498381,1,-1.0
2,20:52:59.720515,20:53:03.710861,1,-1.0
2,20:52:59.720515,20:53:03.920420,1,-1.0
2,20:52:59.720515,20:53:04.126929,1,-1.0
2,20:52:59.720515,20:53:04.336653,1,-1.0
2,20:52:59.720515,20:53:04.544860,1,-1.0
2,20:52:59.720515,20:53:04.752824,1,-1.0
2,20:52:59.720515,20:53:04.981172,1,-1.0
2,20:52:59.720515,20:53:05.225487,1,-1.0
2,20:52:59.720515,20:53:05.435247,1,-1.0
2,20:52:59.720515,20:53:05.664909,1,-1.0
2,20:52:59.720515,20:53:05.867280,1,-1.0
2,20:52:59.720515,20:53:06.095931,1,-1.0
2,20:52:59.720515,20:53:06.301654,1,-1.0
2,20:52:59.720515,20:53:06.491170,1,-1.0
2,20:52:59.720515,20:53:06.705386,1,-1.0
2,20:52:59.720515,20:53:06.910851,1,-1.0
2,20:52:59.720515,20:53:07.138710,1,-1.0
2,20:52:59.720515,20:53:07.325606,1,-1.0
2,20:52:59.720515,20:53:07.545146,1,-1.0
2,20:52:59.720515,20:53:07.781342,1,-1.0
2,20:52:59.720515,20:53:08.014651,1,-1.0
2,20:52:59.720515,20:53:08.266458,-1,-1.0
2,20:52:59.720515,20:53:08.484347,-1,-1.0
2,20:52:59.720515,20:53:08.684265,-1,-1.0
2,20:52:59.720515,20:53:08.892003,-1,-1.0
2,20:52:59.720515,20:53:09.084836,-1,-1.0
2,20:52:59.720515,20:53:09.301190,-1,-1.0
2,20:52:59.720515,20:53:09.571752,1,-1.0
2,20:52:59.720515,20:53:09.788405,1,-1.0
2,20:52:59.720515,20:53:09.993342,1,-1.0
2,20:52:59.720515,20:53:10.191683,1,-1.0
2,20:52:59.720515,20:53:10.423516,1,-1.0
2,20:52:59.720515,20:53:10.638520,1,-1.0
2,20:52:59.720515,20:53:10.875212,1,-1.0
2,20:52:59.720515,20:53:11.107207,1,-1.0
2,20:52:59.720515,20:53:11.350364,1,-1.0
2,20:52:59.720515,20:53:11.572275,1,-1.0
2,20:52:59.720515,20:53:11.806445,1,-1.0
2,20:52:59.720515,20:53:12.039810,1,-1.0
2,20:52:59.720515,20:53:12.271294,1,-1.0
2,20:52:59.720515,20:53:12.504172,1,-1.0
2,20:52:59.720515,20:53:12.750295,1,-1.0
2,20:52:59.720515,20:53:12.962629,1,-1.0
2,20:52:59.720515,20:53:13.200490,1,-1.0
2,20:52:59.720515,20:53:13.420233,1,-1.0
2,20:52:59.720515,20:53:13.650367,1,-1.0
2,20:52:59.720515,20:53:13.879581,1,-1.0
2,20:52:59.720515,20:53:14.101432,1,-1.0
2,20:52:59.720515,20:53:14.328783,1,-1.0
2,20:52:59.720515,20:53:14.545348,1,-1.0
2,20:52:59.720515,20:53:14.752063,1,-1.0
2,20:52:59.720515,20:53:14.981981,1,-1.0
2,20:52:59.720515,20:53:15.193928,1,-1.0
2,20:52:59.720515,20:53:15.400397,1,-1.0
2,20:52:59.720515,20:53:15.631910,1,-1.0
2,20:52:59.720515,20:53:15.854203,1,-1.0
2,20:52:59.720515,20:53:16.060309,1,-1.0
2,20:52:59.720515,20:53:16.298843,1,-1.0
2,20:52:59.720515,20:53:16.520322,1,-1.0
2,20:52:59.720515,20:53:16.746841,1,-1.0
2,20:52:59.720515,20:53:16.992601,1,-1.0
2,20:52:59.720515,20:53:17.210964,1,-1.0
2,20:52:59.720515,20:53:17.471222,1,-1.0
2,20:52:59.720515,20:53:17.721171,1,-1.0
2,20:52:59.720515,20:53:17.943718,1,-1.0
2,20:52:59.720515,20:53:18.181493,1,-1.0
2,20:52:59.720515,20:53:18.431693,1,-1.0
2,20:52:59.720515,20:53:18.794625,-1,-1.0
2,20:52:59.720515,20:53:19.273677,-1,-1.0
2,20:52:59.720515,20:53:19.639271,1,-1.0
2,20:52:59.720515,20:53:19.856236,1,-1.0
2,20:52:59.720515,20:53:20.082266,1,-1.0
2,20:52:59.720515,20:53:20.322616,1,-1.0
2,20:52:59.720515,20:53:20.548734,1,-1.0
2,20:52:59.720515,20:53:20.780696,1,-1.0
2,20:52:59.720515,20:53:21.035086,1,-1.0
2,20:52:59.720515,20:53:21.274019,1,-1.0
2,20:52:59.720515,20:53:21.516540,1,-1.0
2,20:52:59.720515,20:53:21.775994,1,-1.0
2,20:52:59.720515,20:53:22.044611,1,-1.0
2,20:52:59.720515,20:53:22.304321,1,-1.0
2,20:52:59.720515,20:53:22.592091,1,-1.0
2,20:52:59.720515,20:53:22.834467,1,-1.0
2,20:52:59.720515,20:53:23.081684,1,-1.0
2,20:52:59.720515,20:53:23.334733,1,-1.0
2,20:52:59.720515,20:53:23.572417,1,-1.0
2,20:52:59.720515,20:53:23.837395,1,-1.0
2,20:52:59.720515,20:53:24.064492,1,-1.0
2,20:52:59.720515,20:53:24.337973,1,-1.0
2,20:52:59.720515,20:53:24.585843,1,-1.0
2,20:52:59.720515,20:53:24.855602,1,-1.0
2,20:52:59.720515,20:53:25.072608,1,-1.0
2,20:52:59.720515,20:53:25.298513,1,-1.0
2,20:52:59.720515,20:53:25.530785,1,-1.0
2,20:52:59.720515,20:53:25.755086,1,-1.0
2,20:52:59.720515,20:53:26.003027,1,-1.0
2,20:52:59.720515,20:53:26.251655,1,-1.0
2,20:52:59.720515,20:53:26.482279,1,-1.0
2,20:52:59.720515,20:53:26.752608,1,-1.0
2,20:52:59.720515,20:53:26.993755,1,-1.0
2,20:52:59.720515,20:53:27.231299,1,-1.0
2,20:52:59.720515,20:53:27.462268,1,-1.0
2,20:52:59.720515,20:53:27.697239,1,-1.0
2,20:52:59.720515,20:53:27.941097,1,-1.0
2,20:52:59.720515,20:53:28.191904,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,20:53:39.856771,20:53:43.062822,1,-1.0
3,20:53:39.856771,20:53:43.545838,1,-1.0
3,20:53:39.856771,20:53:43.759104,1,-1.0
3,20:53:39.856771,20:53:43.950636,1,-1.0
3,20:53:39.856771,20:53:44.160957,1,-1.0
3,20:53:39.856771,20:53:44.369929,1,-1.0
3,20:53:39.856771,20:53:44.547014,1,-1.0
3,20:53:39.856771,20:53:44.740259,1,-1.0
3,20:53:39.856771,20:53:44.946634,1,-1.0
3,20:53:39.856771,20:53:45.152562,1,-1.0
3,20:53:39.856771,20:53:45.361885,1,-1.0
3,20:53:39.856771,20:53:45.569064,1,-1.0
3,20:53:39.856771,20:53:45.775919,1,-1.0
3,20:53:39.856771,20:53:45.997137,1,-1.0
3,20:53:39.856771,20:53:46.212556,1,-1.0
3,20:53:39.856771,20:53:46.426997,1,-1.0
3,20:53:39.856771,20:53:46.653481,1,-1.0
3,20:53:39.856771,20:53:46.870912,1,-1.0
3,20:53:39.856771,20:53:47.087663,1,-1.0
3,20:53:39.856771,20:53:47.293079,1,-1.0
3,20:53:39.856771,20:53:47.500700,1,-1.0
3,20:53:39.856771,20:53:47.720521,1,-1.0
3,20:53:39.856771,20:53:47.938403,1,-1.0
3,20:53:39.856771,20:53:48.155439,1,-1.0
3,20:53:39.856771,20:53:48.374459,1,-1.0
3,20:53:39.856771,20:53:48.616020,1,-1.0
3,20:53:39.856771,20:53:48.885420,1,-1.0
3,20:53:39.856771,20:53:49.134508,1,-1.0
3,20:53:39.856771,20:53:49.375997,1,-1.0
3,20:53:39.856771,20:53:49.735357,-1,-1.0
3,20:53:39.856771,20:53:50.157425,1,-1.0
3,20:53:39.856771,20:53:50.359078,1,-1.0
3,20:53:39.856771,20:53:50.576884,1,-1.0
3,20:53:39.856771,20:53:50.783981,1,-1.0
3,20:53:39.856771,20:53:50.982691,1,-1.0
3,20:53:39.856771,20:53:51.185808,1,-1.0
3,20:53:39.856771,20:53:51.401466,1,-1.0
3,20:53:39.856771,20:53:51.617573,1,-1.0
3,20:53:39.856771,20:53:51.847958,1,-1.0
3,20:53:39.856771,20:53:52.069884,1,-1.0
3,20:53:39.856771,20:53:52.355971,1,-1.0
3,20:53:39.856771,20:53:52.560029,1,-1.0
3,20:53:39.856771,20:53:52.788733,1,-1.0
3,20:53:39.856771,20:53:52.994338,1,-1.0
3,20:53:39.856771,20:53:53.242476,1,-1.0
3,20:53:39.856771,20:53:53.454118,1,-1.0
3,20:53:39.856771,20:53:53.688753,1,-1.0
3,20:53:39.856771,20:53:53.935289,1,-1.0
3,20:53:39.856771,20:53:54.184156,1,-1.0
3,20:53:39.856771,20:53:54.413730,1,-1.0
3,20:53:39.856771,20:53:54.645835,1,-1.0
3,20:53:39.856771,20:53:54.873286,1,-1.0
3,20:53:39.856771,20:53:55.094879,1,-1.0
3,20:53:39.856771,20:53:55.320616,1,-1.0
3,20:53:39.856771,20:53:55.550780,1,-1.0
3,20:53:39.856771,20:53:55.768229,1,-1.0
3,20:53:39.856771,20:53:55.996511,1,-1.0
3,20:53:39.856771,20:53:56.229354,1,-1.0
3,20:53:39.856771,20:53:56.443158,1,-1.0
3,20:53:39.856771,20:53:56.681408,1,-1.0
3,20:53:39.856771,20:53:56.913289,1,-1.0
3,20:53:39.856771,20:53:57.135449,1,-1.0
3,20:53:39.856771,20:53:57.375738,1,-1.0
3,20:53:39.856771,20:53:57.607413,1,-1.0
3,20:53:39.856771,20:53:57.841752,1,-1.0
3,20:53:39.856771,20:53:58.063870,1,-1.0
3,20:53:39.856771,20:53:58.295947,1,-1.0
3,20:53:39.856771,20:53:58.521202,1,-1.0
3,20:53:39.856771,20:53:58.736460,1,-1.0
3,20:53:39.856771,20:53:58.963896,1,-1.0
3,20:53:39.856771,20:53:59.195186,1,-1.0
3,20:53:39.856771,20:53:59.423491,1,-1.0
3,20:53:39.856771,20:53:59.658565,1,-1.0
3,20:53:39.856771,20:53:59.900502,1,-1.0
3,20:53:39.856771,20:54:00.141304,1,-1.0
3,20:53:39.856771,20:54:00.384013,1,-1.0
3,20:53:39.856771,20:54:00.615879,1,-1.0
3,20:53:39.856771,20:54:00.837114,1,-1.0
3,20:53:39.856771,20:54:01.064552,1,-1.0
3,20:53:39.856771,20:54:01.315577,1,-1.0
3,20:53:39.856771,20:54:01.555340,1,-1.0
3,20:53:39.856771,20:54:01.781057,1,-1.0
3,20:53:39.856771,20:54:02.024510,1,-1.0
3,20:53:39.856771,20:54:02.266733,1,-1.0
3,20:53:39.856771,20:54:03.007590,-1,-1.0
3,20:53:39.856771,20:54:03.301823,-1,-1.0
3,20:53:39.856771,20:54:03.561153,-1,-1.0
3,20:53:39.856771,20:54:03.979327,-1,-1.0
3,20:53:39.856771,20:54:04.417823,1,-1.0
3,20:53:39.856771,20:54:04.655546,1,-1.0
3,20:53:39.856771,20:54:04.877110,1,-1.0
3,20:53:39.856771,20:54:05.118089,1,-1.0
3,20:53:39.856771,20:54:05.366015,1,-1.0
3,20:53:39.856771,20:54:05.608970,1,-1.0
3,20:53:39.856771,20:54:05.864698,1,-1.0
3,20:53:39.856771,20:54:06.097362,1,-1.0
3,20:53:39.856771,20:54:06.340843,1,-1.0
3,20:53:39.856771,20:54:06.582861,1,-1.0
3,20:53:39.856771,20:54:06.874757,1,-1.0
3,20:53:39.856771,20:54:07.138475,1,-1.0
3,20:53:39.856771,20:54:07.416405,1,-1.0
3,20:53:39.856771,20:54:07.668230,1,-1.0
3,20:53:39.856771,20:54:07.924766,1,-1.0
3,20:53:39.856771,20:54:08.158270,1,-1.0
3,20:53:39.856771,20:54:08.410075,1,-1.0
3,20:53:39.856771,20:54:08.660398,1,-1.0
3,20:53:39.856771,20:54:08.894394,1,-1.0
3,20:53:39.856771,20:54:09.119817,1,-1.0
3,20:53:39.856771,20:54:09.369047,1,-1.0
3,20:53:39.856771,20:54:09.623475,1,-1.0
3,20:53:39.856771,20:54:09.863180,1,-1.0
3,20:53:39.856771,20:54:10.111377,1,-1.0
3,20:53:39.856771,20:54:10.362614,1,-1.0
3,20:53:39.856771,20:54:10.599297,1,-1.0
3,20:53:39.856771,20:54:10.832388,1,-1.0
3,20:53:39.856771,20:54:11.085995,1,-1.0
3,20:53:39.856771,20:54:11.343256,1,-1.0
3,20:53:39.856771,20:54:11.572287,1,-1.0
3,20:53:39.856771,20:54:12.235531,1,-1.0
3,20:53:39.856771,20:54:12.852985,-1,-1.0
3,20:53:39.856771,20:54:13.264544,1,-1.0
3,20:53:39.856771,20:54:13.487446,1,-1.0
3,20:53:39.856771,20:54:13.723075,1,-1.0
3,20:53:39.856771,20:54:13.958453,1,-1.0
3,20:53:39.856771,20:54:14.224558,1,-1.0
3,20:53:39.856771,20:54:14.486170,1,-1.0
3,20:53:39.856771,20:54:14.725214,1,-1.0
3,20:53:39.856771,20:54:14.944943,1,-1.0
3,20:53:39.856771,20:54:15.222931,1,-1.0
3,20:53:39.856771,20:54:15.449415,1,-1.0
3,20:53:39.856771,20:54:15.690556,1,-1.0
3,20:53:39.856771,20:54:15.923766,1,-1.0
3,20:53:39.856771,20:54:16.168517,1,-1.0
3,20:53:39.856771,20:54:16.417051,1,-1.0
3,20:53:39.856771,20:54:16.679482,1,-1.0
3,20:53:39.856771,20:54:16.945812,1,-1.0
3,20:53:39.856771,20:54:17.212922,1,-1.0
3,20:53:39.856771,20:54:17.487911,1,-1.0
3,20:53:39.856771,20:54:17.733258,1,-1.0
3,20:53:39.856771,20:54:17.985654,1,-1.0
3,20:53:39.856771,20:54:18.236080,1,-1.0
3,20:53:39.856771,20:54:18.465416,1,-1.0
3,20:53:39.856771,20:54:18.728505,1,-1.0
3,20:53:39.856771,20:54:18.968512,1,-1.0
3,20:53:39.856771,20:54:19.185947,1,-1.0
3,20:53:39.856771,20:54:19.423727,1,-1.0
3,20:53:39.856771,20:54:19.656378,1,-1.0
3,20:53:39.856771,20:54:19.903909,1,-1.0
3,20:53:39.856771,20:54:20.132825,1,-1.0
3,20:53:39.856771,20:54:20.383428,1,-1.0
3,20:53:39.856771,20:54:20.644162,1,-1.0
3,20:53:39.856771,20:54:20.891292,1,-1.0
3,20:53:39.856771,20:54:21.133446,1,-1.0
3,20:53:39.856771,20:54:21.385368,1,-1.0
3,20:53:39.856771,20:54:21.634107,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,20:54:34.871908,20:54:37.665325,1,-1.0
4,20:54:34.871908,20:54:37.877502,1,-1.0
4,20:54:34.871908,20:54:38.073924,1,-1.0
4,20:54:34.871908,20:54:38.275822,1,-1.0
4,20:54:34.871908,20:54:38.478962,1,-1.0
4,20:54:34.871908,20:54:38.694703,1,-1.0
4,20:54:34.871908,20:54:38.921952,1,-1.0
4,20:54:34.871908,20:54:39.107494,1,-1.0
4,20:54:34.871908,20:54:39.301495,1,-1.0
4,20:54:34.871908,20:54:39.510294,1,-1.0
4,20:54:34.871908,20:54:39.729559,1,-1.0
4,20:54:34.871908,20:54:39.913065,1,-1.0
4,20:54:34.871908,20:54:40.118534,1,-1.0
4,20:54:34.871908,20:54:40.344436,1,-1.0
4,20:54:34.871908,20:54:40.555596,1,-1.0
4,20:54:34.871908,20:54:40.760508,1,-1.0
4,20:54:34.871908,20:54:40.978223,1,-1.0
4,20:54:34.871908,20:54:41.165124,1,-1.0
4,20:54:34.871908,20:54:41.360690,1,-1.0
4,20:54:34.871908,20:54:41.568778,1,-1.0
4,20:54:34.871908,20:54:41.795634,1,-1.0
4,20:54:34.871908,20:54:42.021459,1,-1.0
4,20:54:34.871908,20:54:42.225435,1,-1.0
4,20:54:34.871908,20:54:42.457105,1,-1.0
4,20:54:34.871908,20:54:42.660415,1,-1.0
4,20:54:34.871908,20:54:42.881100,1,-1.0
4,20:54:34.871908,20:54:43.106316,1,-1.0
4,20:54:34.871908,20:54:43.343868,1,-1.0
4,20:54:34.871908,20:54:43.550655,1,-1.0
4,20:54:34.871908,20:54:43.984565,-1,-1.0
4,20:54:34.871908,20:54:44.415958,1,-1.0
4,20:54:34.871908,20:54:44.625759,1,-1.0
4,20:54:34.871908,20:54:44.845432,1,-1.0
4,20:54:34.871908,20:54:45.074366,1,-1.0
4,20:54:34.871908,20:54:45.296496,1,-1.0
4,20:54:34.871908,20:54:45.522361,1,-1.0
4,20:54:34.871908,20:54:45.777444,1,-1.0
4,20:54:34.871908,20:54:45.993719,1,-1.0
4,20:54:34.871908,20:54:46.210182,1,-1.0
4,20:54:34.871908,20:54:46.438512,1,-1.0
4,20:54:34.871908,20:54:46.663818,1,-1.0
4,20:54:34.871908,20:54:46.907422,1,-1.0
4,20:54:34.871908,20:54:47.128511,1,-1.0
4,20:54:34.871908,20:54:47.365369,1,-1.0
4,20:54:34.871908,20:54:47.606182,1,-1.0
4,20:54:34.871908,20:54:47.842321,1,-1.0
4,20:54:34.871908,20:54:48.077260,1,-1.0
4,20:54:34.871908,20:54:48.314509,1,-1.0
4,20:54:34.871908,20:54:48.545978,1,-1.0
4,20:54:34.871908,20:54:48.762641,1,-1.0
4,20:54:34.871908,20:54:48.998169,1,-1.0
4,20:54:34.871908,20:54:49.241982,1,-1.0
4,20:54:34.871908,20:54:49.485591,1,-1.0
4,20:54:34.871908,20:54:49.732521,1,-1.0
4,20:54:34.871908,20:54:49.953832,1,-1.0
4,20:54:34.871908,20:54:50.190238,1,-1.0
4,20:54:34.871908,20:54:50.414983,1,-1.0
4,20:54:34.871908,20:54:50.648468,1,-1.0
4,20:54:34.871908,20:54:50.889871,1,-1.0
4,20:54:34.871908,20:54:51.113703,1,-1.0
4,20:54:34.871908,20:54:51.357398,1,-1.0
4,20:54:34.871908,20:54:51.590098,1,-1.0
4,20:54:34.871908,20:54:51.813490,1,-1.0
4,20:54:34.871908,20:54:52.037435,1,-1.0
4,20:54:34.871908,20:54:52.255212,1,-1.0
4,20:54:34.871908,20:54:52.481659,1,-1.0
4,20:54:34.871908,20:54:52.723793,1,-1.0
4,20:54:34.871908,20:54:52.966468,1,-1.0
4,20:54:34.871908,20:54:53.187759,1,-1.0
4,20:54:34.871908,20:54:53.413006,1,-1.0
4,20:54:34.871908,20:54:53.680600,1,-1.0
4,20:54:34.871908,20:54:53.903508,1,-1.0
4,20:54:34.871908,20:54:54.140583,1,-1.0
4,20:54:34.871908,20:54:54.372602,1,-1.0
4,20:54:34.871908,20:54:54.617511,1,-1.0
4,20:54:34.871908,20:54:54.875775,1,-1.0
4,20:54:34.871908,20:54:55.116410,1,-1.0
4,20:54:34.871908,20:54:55.857631,-1,-1.0
4,20:54:34.871908,20:54:56.446458,1,-1.0
4,20:54:34.871908,20:54:56.791306,1,-1.0
4,20:54:34.871908,20:54:57.024976,1,-1.0
4,20:54:34.871908,20:54:57.256473,1,-1.0
4,20:54:34.871908,20:54:57.491593,1,-1.0
4,20:54:34.871908,20:54:57.721404,1,-1.0
4,20:54:34.871908,20:54:57.959483,1,-1.0
4,20:54:34.871908,20:54:58.205996,1,-1.0
4,20:54:34.871908,20:54:58.481566,1,-1.0
4,20:54:34.871908,20:54:58.723117,1,-1.0
4,20:54:34.871908,20:54:58.978465,1,-1.0
4,20:54:34.871908,20:54:59.235238,1,-1.0
4,20:54:34.871908,20:54:59.477000,1,-1.0
4,20:54:34.871908,20:54:59.736344,1,-1.0
4,20:54:34.871908,20:54:59.984402,1,-1.0
4,20:54:34.871908,20:55:00.245222,1,-1.0
4,20:54:34.871908,20:55:00.495087,1,-1.0
4,20:54:34.871908,20:55:00.761209,1,-1.0
4,20:54:34.871908,20:55:01.008687,1,-1.0
4,20:54:34.871908,20:55:01.253745,1,-1.0
4,20:54:34.871908,20:55:01.481494,1,-1.0
4,20:54:34.871908,20:55:01.725442,1,-1.0
4,20:54:34.871908,20:55:01.977478,1,-1.0
4,20:54:34.871908,20:55:02.206244,1,-1.0
4,20:54:34.871908,20:55:02.450434,1,-1.0
