Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,15:53:02.194171,15:53:14.504113,-1,-1.0
1,15:53:02.194171,15:53:14.715562,-1,-1.0
1,15:53:02.194171,15:53:14.924279,-1,-1.0
1,15:53:02.194171,15:53:15.140061,-1,-1.0
1,15:53:02.194171,15:53:15.345823,-1,-1.0
1,15:53:02.194171,15:53:15.568910,-1,-1.0
1,15:53:02.194171,15:53:15.775017,-1,-1.0
1,15:53:02.194171,15:53:16.153897,-1,-1.0
1,15:53:02.194171,15:53:16.720465,1,-1.0
1,15:53:02.194171,15:53:17.139482,-1,-1.0
1,15:53:02.194171,15:53:17.340429,-1,-1.0
1,15:53:02.194171,15:53:18.120038,-1,-1.0
1,15:53:02.194171,15:53:18.795011,1,-1.0
1,15:53:02.194171,15:53:18.992611,1,-1.0
1,15:53:02.194171,15:53:19.201611,1,-1.0
1,15:53:02.194171,15:53:19.410455,1,-1.0
1,15:53:02.194171,15:53:19.608183,1,-1.0
1,15:53:02.194171,15:53:19.840818,1,-1.0
1,15:53:02.194171,15:53:20.042998,1,-1.0
1,15:53:02.194171,15:53:20.256341,1,-1.0
1,15:53:02.194171,15:53:20.472628,1,-1.0
1,15:53:02.194171,15:53:20.686859,1,-1.0
1,15:53:02.194171,15:53:20.896540,1,-1.0
1,15:53:02.194171,15:53:21.117772,1,-1.0
1,15:53:02.194171,15:53:21.341156,1,-1.0
1,15:53:02.194171,15:53:21.565628,1,-1.0
1,15:53:02.194171,15:53:21.790569,1,-1.0
1,15:53:02.194171,15:53:22.009517,1,-1.0
1,15:53:02.194171,15:53:22.223571,1,-1.0
1,15:53:02.194171,15:53:22.451919,1,-1.0
1,15:53:02.194171,15:53:22.675368,1,-1.0
1,15:53:02.194171,15:53:22.902254,1,-1.0
1,15:53:02.194171,15:53:23.127264,1,-1.0
1,15:53:02.194171,15:53:23.358709,1,-1.0
1,15:53:02.194171,15:53:23.586075,1,-1.0
1,15:53:02.194171,15:53:23.817593,1,-1.0
1,15:53:02.194171,15:53:24.055285,1,-1.0
1,15:53:02.194171,15:53:24.286619,1,-1.0
1,15:53:02.194171,15:53:24.511291,1,-1.0
1,15:53:02.194171,15:53:24.736240,1,-1.0
1,15:53:02.194171,15:53:24.969885,1,-1.0
1,15:53:02.194171,15:53:25.631671,-1,-1.0
1,15:53:02.194171,15:53:25.889276,-1,-1.0
1,15:53:02.194171,15:53:26.081008,-1,-1.0
1,15:53:02.194171,15:53:26.314732,-1,-1.0
1,15:53:02.194171,15:53:26.516054,-1,-1.0
1,15:53:02.194171,15:53:26.731389,-1,-1.0
1,15:53:02.194171,15:53:26.935117,-1,-1.0
1,15:53:02.194171,15:53:27.142088,-1,-1.0
1,15:53:02.194171,15:53:27.405778,-1,-1.0
1,15:53:02.194171,15:53:27.913106,-1,-1.0
1,15:53:02.194171,15:53:28.373588,1,-1.0
1,15:53:02.194171,15:53:28.615351,1,-1.0
1,15:53:02.194171,15:53:28.860482,1,-1.0
1,15:53:02.194171,15:53:29.073504,1,-1.0
1,15:53:02.194171,15:53:29.286847,1,-1.0
1,15:53:02.194171,15:53:29.515073,1,-1.0
1,15:53:02.194171,15:53:29.753177,1,-1.0
1,15:53:02.194171,15:53:29.984332,1,-1.0
1,15:53:02.194171,15:53:30.208883,1,-1.0
1,15:53:02.194171,15:53:30.435541,1,-1.0
1,15:53:02.194171,15:53:30.652185,1,-1.0
1,15:53:02.194171,15:53:30.888462,1,-1.0
1,15:53:02.194171,15:53:31.117963,1,-1.0
1,15:53:02.194171,15:53:31.354831,1,-1.0
1,15:53:02.194171,15:53:31.595444,1,-1.0
1,15:53:02.194171,15:53:31.816513,1,-1.0
1,15:53:02.194171,15:53:32.053516,1,-1.0
1,15:53:02.194171,15:53:32.297639,1,-1.0
1,15:53:02.194171,15:53:32.526457,1,-1.0
1,15:53:02.194171,15:53:32.751526,1,-1.0
1,15:53:02.194171,15:53:32.969754,1,-1.0
1,15:53:02.194171,15:53:33.240384,1,-1.0
1,15:53:02.194171,15:53:33.480161,1,-1.0
1,15:53:02.194171,15:53:33.744467,1,-1.0
1,15:53:02.194171,15:53:33.991999,1,-1.0
1,15:53:02.194171,15:53:34.242612,1,-1.0
1,15:53:02.194171,15:53:34.513396,1,-1.0
1,15:53:02.194171,15:53:34.730279,1,-1.0
1,15:53:02.194171,15:53:35.053959,1,-1.0
1,15:53:02.194171,15:53:37.092639,-1,-1.0
1,15:53:02.194171,15:53:37.307045,-1,-1.0
1,15:53:02.194171,15:53:37.524186,-1,-1.0
1,15:53:02.194171,15:53:37.738214,-1,-1.0
1,15:53:02.194171,15:53:37.944757,-1,-1.0
1,15:53:02.194171,15:53:38.571739,-1,-1.0
1,15:53:02.194171,15:53:39.017209,1,-1.0
1,15:53:02.194171,15:53:39.241086,1,-1.0
1,15:53:02.194171,15:53:39.468321,1,-1.0
1,15:53:02.194171,15:53:39.680697,1,-1.0
1,15:53:02.194171,15:53:39.905313,1,-1.0
1,15:53:02.194171,15:53:40.153413,1,-1.0
1,15:53:02.194171,15:53:40.369391,1,-1.0
1,15:53:02.194171,15:53:40.622589,1,-1.0
1,15:53:02.194171,15:53:40.875567,1,-1.0
1,15:53:02.194171,15:53:41.105959,1,-1.0
1,15:53:02.194171,15:53:41.336548,1,-1.0
1,15:53:02.194171,15:53:41.608872,1,-1.0
1,15:53:02.194171,15:53:41.826807,1,-1.0
1,15:53:02.194171,15:53:42.063326,1,-1.0
1,15:53:02.194171,15:53:42.317845,1,-1.0
1,15:53:02.194171,15:53:42.554113,1,-1.0
1,15:53:02.194171,15:53:42.809037,1,-1.0
1,15:53:02.194171,15:53:43.130501,1,-1.0
1,15:53:02.194171,15:53:43.345618,1,-1.0
1,15:53:02.194171,15:53:43.572105,1,-1.0
1,15:53:02.194171,15:53:43.828772,1,-1.0
1,15:53:02.194171,15:53:44.055945,1,-1.0
1,15:53:02.194171,15:53:44.299750,1,-1.0
1,15:53:02.194171,15:53:44.544321,1,-1.0
1,15:53:02.194171,15:53:44.781565,1,-1.0
1,15:53:02.194171,15:53:45.026603,1,-1.0
1,15:53:02.194171,15:53:45.278745,1,-1.0
1,15:53:02.194171,15:53:45.535878,1,-1.0
1,15:53:02.194171,15:53:45.798949,1,-1.0
1,15:53:02.194171,15:53:46.044340,1,-1.0
1,15:53:02.194171,15:53:46.266790,1,-1.0
1,15:53:02.194171,15:53:46.513105,1,-1.0
1,15:53:02.194171,15:53:46.772779,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,15:53:46.775780,15:53:49.349437,1,-1.0
2,15:53:46.775780,15:53:49.561278,1,-1.0
2,15:53:46.775780,15:53:49.784125,1,-1.0
2,15:53:46.775780,15:53:49.995454,1,-1.0
2,15:53:46.775780,15:53:50.199274,1,-1.0
2,15:53:46.775780,15:53:50.418301,1,-1.0
2,15:53:46.775780,15:53:50.656735,1,-1.0
2,15:53:46.775780,15:53:50.887975,1,-1.0
2,15:53:46.775780,15:53:51.105377,1,-1.0
2,15:53:46.775780,15:53:51.327147,1,-1.0
2,15:53:46.775780,15:53:51.546609,1,-1.0
2,15:53:46.775780,15:53:51.779809,1,-1.0
2,15:53:46.775780,15:53:51.993568,1,-1.0
2,15:53:46.775780,15:53:52.209927,1,-1.0
2,15:53:46.775780,15:53:52.440483,1,-1.0
2,15:53:46.775780,15:53:52.685010,1,-1.0
2,15:53:46.775780,15:53:52.926447,1,-1.0
2,15:53:46.775780,15:53:53.160031,1,-1.0
2,15:53:46.775780,15:53:53.390463,1,-1.0
2,15:53:46.775780,15:53:53.607814,1,-1.0
2,15:53:46.775780,15:53:53.842007,1,-1.0
2,15:53:46.775780,15:53:54.088182,1,-1.0
2,15:53:46.775780,15:53:54.304762,1,-1.0
2,15:53:46.775780,15:53:54.533512,1,-1.0
2,15:53:46.775780,15:53:54.765704,1,-1.0
2,15:53:46.775780,15:53:55.002379,1,-1.0
2,15:53:46.775780,15:53:55.246345,1,-1.0
2,15:53:46.775780,15:53:55.496093,1,-1.0
2,15:53:46.775780,15:53:55.734667,1,-1.0
2,15:53:46.775780,15:53:57.277389,-1,-1.0
2,15:53:46.775780,15:53:57.503266,-1,-1.0
2,15:53:46.775780,15:53:57.739518,-1,-1.0
2,15:53:46.775780,15:53:57.968763,-1,-1.0
2,15:53:46.775780,15:53:58.193187,-1,-1.0
2,15:53:46.775780,15:53:58.859160,1,-1.0
2,15:53:46.775780,15:53:59.079754,1,-1.0
2,15:53:46.775780,15:53:59.292436,1,-1.0
2,15:53:46.775780,15:53:59.513714,1,-1.0
2,15:53:46.775780,15:53:59.731249,1,-1.0
2,15:53:46.775780,15:53:59.954442,1,-1.0
2,15:53:46.775780,15:54:00.192336,1,-1.0
2,15:53:46.775780,15:54:00.432217,1,-1.0
2,15:53:46.775780,15:54:00.675575,1,-1.0
2,15:53:46.775780,15:54:00.896596,1,-1.0
2,15:53:46.775780,15:54:01.133890,1,-1.0
2,15:53:46.775780,15:54:01.354949,1,-1.0
2,15:53:46.775780,15:54:01.592369,1,-1.0
2,15:53:46.775780,15:54:01.835098,1,-1.0
2,15:53:46.775780,15:54:02.053202,1,-1.0
2,15:53:46.775780,15:54:02.280773,1,-1.0
2,15:53:46.775780,15:54:02.517982,1,-1.0
2,15:53:46.775780,15:54:02.752527,1,-1.0
2,15:53:46.775780,15:54:02.982789,1,-1.0
2,15:53:46.775780,15:54:03.199432,1,-1.0
2,15:53:46.775780,15:54:03.425770,1,-1.0
2,15:53:46.775780,15:54:03.661102,1,-1.0
2,15:53:46.775780,15:54:03.894291,1,-1.0
2,15:53:46.775780,15:54:04.128608,1,-1.0
2,15:53:46.775780,15:54:04.370126,1,-1.0
2,15:53:46.775780,15:54:04.592696,1,-1.0
2,15:53:46.775780,15:54:04.849938,1,-1.0
2,15:53:46.775780,15:54:05.096798,1,-1.0
2,15:53:46.775780,15:54:05.337222,1,-1.0
2,15:53:46.775780,15:54:05.713700,1,-1.0
2,15:53:46.775780,15:54:07.487831,1,-1.0
2,15:53:46.775780,15:54:07.732187,1,-1.0
2,15:53:46.775780,15:54:07.953271,1,-1.0
2,15:53:46.775780,15:54:08.190889,1,-1.0
2,15:53:46.775780,15:54:08.404399,1,-1.0
2,15:53:46.775780,15:54:08.631198,1,-1.0
2,15:53:46.775780,15:54:08.865587,1,-1.0
2,15:53:46.775780,15:54:09.077784,1,-1.0
2,15:53:46.775780,15:54:09.283780,1,-1.0
2,15:53:46.775780,15:54:09.505270,1,-1.0
2,15:53:46.775780,15:54:09.719901,1,-1.0
2,15:53:46.775780,15:54:09.950418,1,-1.0
2,15:53:46.775780,15:54:10.184487,1,-1.0
2,15:53:46.775780,15:54:10.407528,1,-1.0
2,15:53:46.775780,15:54:10.655403,1,-1.0
2,15:53:46.775780,15:54:10.893220,1,-1.0
2,15:53:46.775780,15:54:11.145574,1,-1.0
2,15:53:46.775780,15:54:11.386816,1,-1.0
2,15:53:46.775780,15:54:11.618031,1,-1.0
2,15:53:46.775780,15:54:11.851095,1,-1.0
2,15:53:46.775780,15:54:12.081083,1,-1.0
2,15:53:46.775780,15:54:12.306780,1,-1.0
2,15:53:46.775780,15:54:12.542991,1,-1.0
2,15:53:46.775780,15:54:12.778407,1,-1.0
2,15:53:46.775780,15:54:13.013046,1,-1.0
2,15:53:46.775780,15:54:13.251053,1,-1.0
2,15:53:46.775780,15:54:13.495767,1,-1.0
2,15:53:46.775780,15:54:13.719374,1,-1.0
2,15:53:46.775780,15:54:13.972137,1,-1.0
2,15:53:46.775780,15:54:14.193738,1,-1.0
2,15:53:46.775780,15:54:14.419373,1,-1.0
2,15:53:46.775780,15:54:14.655028,1,-1.0
2,15:53:46.775780,15:54:14.907585,1,-1.0
2,15:53:46.775780,15:54:15.137435,1,-1.0
2,15:53:46.775780,15:54:15.371031,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,15:54:15.373974,15:54:15.596710,1,-1.0
3,15:54:15.373974,15:54:17.949258,1,-1.0
3,15:54:15.373974,15:54:18.172757,1,-1.0
3,15:54:15.373974,15:54:18.376436,1,-1.0
3,15:54:15.373974,15:54:18.594466,1,-1.0
3,15:54:15.373974,15:54:18.804450,1,-1.0
3,15:54:15.373974,15:54:19.032722,1,-1.0
3,15:54:15.373974,15:54:19.247636,1,-1.0
3,15:54:15.373974,15:54:19.457230,1,-1.0
3,15:54:15.373974,15:54:19.681001,1,-1.0
3,15:54:15.373974,15:54:19.907945,1,-1.0
3,15:54:15.373974,15:54:20.130447,1,-1.0
3,15:54:15.373974,15:54:20.349126,1,-1.0
3,15:54:15.373974,15:54:20.575945,1,-1.0
3,15:54:15.373974,15:54:20.811730,1,-1.0
3,15:54:15.373974,15:54:21.053462,1,-1.0
3,15:54:15.373974,15:54:21.274053,1,-1.0
3,15:54:15.373974,15:54:21.500705,1,-1.0
3,15:54:15.373974,15:54:21.724586,1,-1.0
3,15:54:15.373974,15:54:21.952285,1,-1.0
3,15:54:15.373974,15:54:22.168210,1,-1.0
3,15:54:15.373974,15:54:22.386114,1,-1.0
3,15:54:15.373974,15:54:22.622349,1,-1.0
3,15:54:15.373974,15:54:22.841396,1,-1.0
3,15:54:15.373974,15:54:23.080987,1,-1.0
3,15:54:15.373974,15:54:23.312114,1,-1.0
3,15:54:15.373974,15:54:23.545945,1,-1.0
3,15:54:15.373974,15:54:23.781335,1,-1.0
3,15:54:15.373974,15:54:24.063486,1,-1.0
3,15:54:15.373974,15:54:24.308547,1,-1.0
3,15:54:15.373974,15:54:26.273209,-1,-1.0
3,15:54:15.373974,15:54:26.490417,-1,-1.0
3,15:54:15.373974,15:54:26.887920,1,-1.0
3,15:54:15.373974,15:54:27.090167,1,-1.0
3,15:54:15.373974,15:54:27.314125,1,-1.0
3,15:54:15.373974,15:54:27.548109,1,-1.0
3,15:54:15.373974,15:54:27.794091,1,-1.0
3,15:54:15.373974,15:54:28.004895,1,-1.0
3,15:54:15.373974,15:54:28.232603,1,-1.0
3,15:54:15.373974,15:54:28.478476,1,-1.0
3,15:54:15.373974,15:54:28.699917,1,-1.0
3,15:54:15.373974,15:54:28.946053,1,-1.0
3,15:54:15.373974,15:54:29.175499,1,-1.0
3,15:54:15.373974,15:54:29.400007,1,-1.0
3,15:54:15.373974,15:54:29.638006,1,-1.0
3,15:54:15.373974,15:54:29.858438,1,-1.0
3,15:54:15.373974,15:54:30.082433,1,-1.0
3,15:54:15.373974,15:54:30.319154,1,-1.0
3,15:54:15.373974,15:54:30.552203,1,-1.0
3,15:54:15.373974,15:54:30.785073,1,-1.0
3,15:54:15.373974,15:54:31.024828,1,-1.0
3,15:54:15.373974,15:54:31.274210,1,-1.0
3,15:54:15.373974,15:54:31.512977,1,-1.0
3,15:54:15.373974,15:54:31.740527,1,-1.0
3,15:54:15.373974,15:54:31.992473,1,-1.0
3,15:54:15.373974,15:54:32.241167,1,-1.0
3,15:54:15.373974,15:54:32.481512,1,-1.0
3,15:54:15.373974,15:54:32.734780,1,-1.0
3,15:54:15.373974,15:54:32.961492,1,-1.0
3,15:54:15.373974,15:54:33.199941,1,-1.0
3,15:54:15.373974,15:54:33.438529,1,-1.0
3,15:54:15.373974,15:54:33.644978,1,-1.0
3,15:54:15.373974,15:54:33.894476,1,-1.0
3,15:54:15.373974,15:54:34.123126,1,-1.0
3,15:54:15.373974,15:54:34.345064,1,-1.0
3,15:54:15.373974,15:54:34.574453,1,-1.0
3,15:54:15.373974,15:54:34.808118,1,-1.0
3,15:54:15.373974,15:54:35.113555,1,-1.0
3,15:54:15.373974,15:54:36.412628,1,-1.0
3,15:54:15.373974,15:54:36.615439,1,-1.0
3,15:54:15.373974,15:54:36.833632,1,-1.0
3,15:54:15.373974,15:54:37.048528,1,-1.0
3,15:54:15.373974,15:54:37.285683,1,-1.0
3,15:54:15.373974,15:54:37.509581,1,-1.0
3,15:54:15.373974,15:54:37.743547,1,-1.0
3,15:54:15.373974,15:54:37.956316,1,-1.0
3,15:54:15.373974,15:54:38.194867,1,-1.0
3,15:54:15.373974,15:54:38.432353,1,-1.0
3,15:54:15.373974,15:54:38.660467,1,-1.0
3,15:54:15.373974,15:54:38.884572,1,-1.0
3,15:54:15.373974,15:54:39.120991,1,-1.0
3,15:54:15.373974,15:54:39.364491,1,-1.0
3,15:54:15.373974,15:54:39.584501,1,-1.0
3,15:54:15.373974,15:54:39.814656,1,-1.0
3,15:54:15.373974,15:54:40.034339,1,-1.0
3,15:54:15.373974,15:54:40.294597,1,-1.0
3,15:54:15.373974,15:54:40.531923,1,-1.0
3,15:54:15.373974,15:54:40.772369,1,-1.0
3,15:54:15.373974,15:54:41.025900,1,-1.0
3,15:54:15.373974,15:54:41.243966,1,-1.0
3,15:54:15.373974,15:54:41.481318,1,-1.0
3,15:54:15.373974,15:54:41.716960,1,-1.0
3,15:54:15.373974,15:54:41.957323,1,-1.0
3,15:54:15.373974,15:54:42.201574,1,-1.0
3,15:54:15.373974,15:54:42.431179,1,-1.0
3,15:54:15.373974,15:54:42.664295,1,-1.0
3,15:54:15.373974,15:54:42.897139,1,-1.0
3,15:54:15.373974,15:54:43.133552,1,-1.0
3,15:54:15.373974,15:54:43.367889,1,-1.0
3,15:54:15.373974,15:54:43.627214,1,-1.0
3,15:54:15.373974,15:54:43.886609,1,-1.0
3,15:54:15.373974,15:54:44.159410,1,-1.0
3,15:54:15.373974,15:54:44.443771,1,-1.0
