Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,20:04:52.167553,20:04:56.296587,1,-1.0
2,20:04:52.167553,20:04:57.002465,1,-1.0
2,20:04:52.167553,20:04:57.241863,1,-1.0
2,20:04:52.167553,20:04:57.453804,1,-1.0
2,20:04:52.167553,20:04:57.670135,1,-1.0
2,20:04:52.167553,20:04:57.879921,1,-1.0
2,20:04:52.167553,20:04:58.087723,1,-1.0
2,20:04:52.167553,20:04:58.344789,1,-1.0
2,20:04:52.167553,20:04:58.574937,1,-1.0
2,20:04:52.167553,20:04:58.817770,1,-1.0
2,20:04:52.167553,20:04:59.060102,1,-1.0
2,20:04:52.167553,20:04:59.290312,1,-1.0
2,20:04:52.167553,20:04:59.563707,1,-1.0
2,20:04:52.167553,20:04:59.811520,1,-1.0
2,20:04:52.167553,20:05:00.101587,1,-1.0
2,20:04:52.167553,20:05:00.362624,1,-1.0
2,20:04:52.167553,20:05:00.622164,1,-1.0
2,20:04:52.167553,20:05:00.858196,1,-1.0
2,20:04:52.167553,20:05:01.102218,1,-1.0
2,20:04:52.167553,20:05:01.342779,1,-1.0
2,20:04:52.167553,20:05:01.606570,1,-1.0
2,20:04:52.167553,20:05:01.861591,1,-1.0
2,20:04:52.167553,20:05:02.110008,1,-1.0
2,20:04:52.167553,20:05:02.328996,1,-1.0
2,20:04:52.167553,20:05:02.567966,1,-1.0
2,20:04:52.167553,20:05:02.992907,-1,-1.0
2,20:04:52.167553,20:05:03.221629,-1,-1.0
2,20:04:52.167553,20:05:03.436498,-1,-1.0
2,20:04:52.167553,20:05:03.653934,-1,-1.0
2,20:04:52.167553,20:05:03.878872,-1,-1.0
2,20:04:52.167553,20:05:04.087371,-1,-1.0
2,20:04:52.167553,20:05:04.294658,-1,-1.0
2,20:04:52.167553,20:05:04.685685,1,-1.0
2,20:04:52.167553,20:05:04.890693,1,-1.0
2,20:04:52.167553,20:05:05.111068,1,-1.0
2,20:04:52.167553,20:05:05.318407,1,-1.0
2,20:04:52.167553,20:05:05.539902,1,-1.0
2,20:04:52.167553,20:05:05.742846,1,-1.0
2,20:04:52.167553,20:05:05.973794,1,-1.0
2,20:04:52.167553,20:05:06.197385,1,-1.0
2,20:04:52.167553,20:05:06.422967,1,-1.0
2,20:04:52.167553,20:05:06.633231,1,-1.0
2,20:04:52.167553,20:05:06.869360,1,-1.0
2,20:04:52.167553,20:05:07.105664,1,-1.0
2,20:04:52.167553,20:05:07.361069,1,-1.0
2,20:04:52.167553,20:05:07.599783,1,-1.0
2,20:04:52.167553,20:05:07.842475,1,-1.0
2,20:04:52.167553,20:05:08.074048,1,-1.0
2,20:04:52.167553,20:05:08.319648,1,-1.0
2,20:04:52.167553,20:05:08.559738,1,-1.0
2,20:04:52.167553,20:05:08.798122,1,-1.0
2,20:04:52.167553,20:05:09.043177,1,-1.0
2,20:04:52.167553,20:05:09.287172,1,-1.0
2,20:04:52.167553,20:05:09.548402,1,-1.0
2,20:04:52.167553,20:05:09.767309,1,-1.0
2,20:04:52.167553,20:05:10.001820,1,-1.0
2,20:04:52.167553,20:05:10.240397,1,-1.0
2,20:04:52.167553,20:05:10.471935,1,-1.0
2,20:04:52.167553,20:05:10.697557,1,-1.0
2,20:04:52.167553,20:05:10.942769,1,-1.0
2,20:04:52.167553,20:05:11.212986,1,-1.0
2,20:04:52.167553,20:05:11.480964,1,-1.0
2,20:04:52.167553,20:05:11.726702,1,-1.0
2,20:04:52.167553,20:05:12.118057,1,-1.0
2,20:04:52.167553,20:05:12.310096,1,-1.0
2,20:04:52.167553,20:05:12.690866,-1,-1.0
2,20:04:52.167553,20:05:12.966684,-1,-1.0
2,20:04:52.167553,20:05:13.394542,1,-1.0
2,20:04:52.167553,20:05:13.623396,1,-1.0
2,20:04:52.167553,20:05:13.879586,1,-1.0
2,20:04:52.167553,20:05:14.105748,1,-1.0
2,20:04:52.167553,20:05:14.360028,1,-1.0
2,20:04:52.167553,20:05:14.589936,1,-1.0
2,20:04:52.167553,20:05:14.810988,1,-1.0
2,20:04:52.167553,20:05:15.030020,1,-1.0
2,20:04:52.167553,20:05:15.248482,1,-1.0
2,20:04:52.167553,20:05:15.470896,1,-1.0
2,20:04:52.167553,20:05:15.706638,1,-1.0
2,20:04:52.167553,20:05:15.944591,1,-1.0
2,20:04:52.167553,20:05:16.194745,1,-1.0
2,20:04:52.167553,20:05:16.444787,1,-1.0
2,20:04:52.167553,20:05:16.691882,1,-1.0
2,20:04:52.167553,20:05:16.927672,1,-1.0
2,20:04:52.167553,20:05:17.177052,1,-1.0
2,20:04:52.167553,20:05:17.435606,1,-1.0
2,20:04:52.167553,20:05:17.694624,1,-1.0
2,20:04:52.167553,20:05:17.955898,1,-1.0
2,20:04:52.167553,20:05:18.199376,1,-1.0
2,20:04:52.167553,20:05:18.447564,1,-1.0
2,20:04:52.167553,20:05:18.695073,1,-1.0
2,20:04:52.167553,20:05:18.944486,1,-1.0
2,20:04:52.167553,20:05:19.184211,1,-1.0
2,20:04:52.167553,20:05:19.427948,1,-1.0
2,20:04:52.167553,20:05:19.678484,1,-1.0
2,20:04:52.167553,20:05:19.904179,1,-1.0
2,20:04:52.167553,20:05:20.150844,1,-1.0
2,20:04:52.167553,20:05:20.411059,1,-1.0
2,20:04:52.167553,20:05:20.647790,1,-1.0
2,20:04:52.167553,20:05:20.903768,1,-1.0
2,20:04:52.167553,20:05:21.140947,1,-1.0
2,20:04:52.167553,20:05:21.381686,1,-1.0
2,20:04:52.167553,20:05:21.615355,1,-1.0
2,20:04:52.167553,20:05:21.840611,1,-1.0
2,20:04:52.167553,20:05:22.071898,1,-1.0
2,20:04:52.167553,20:05:22.326862,1,-1.0
2,20:04:52.167553,20:05:22.562547,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,20:05:42.062749,20:05:47.302458,1,-1.0
3,20:05:42.062749,20:05:47.523593,1,-1.0
3,20:05:42.062749,20:05:47.748309,1,-1.0
3,20:05:42.062749,20:05:47.973375,1,-1.0
3,20:05:42.062749,20:05:48.196630,1,-1.0
3,20:05:42.062749,20:05:48.423769,1,-1.0
3,20:05:42.062749,20:05:48.648035,1,-1.0
3,20:05:42.062749,20:05:48.905838,1,-1.0
3,20:05:42.062749,20:05:49.140968,1,-1.0
3,20:05:42.062749,20:05:49.383655,1,-1.0
3,20:05:42.062749,20:05:49.613980,1,-1.0
3,20:05:42.062749,20:05:49.861767,1,-1.0
3,20:05:42.062749,20:05:50.081915,1,-1.0
3,20:05:42.062749,20:05:50.317721,1,-1.0
3,20:05:42.062749,20:05:50.551987,1,-1.0
3,20:05:42.062749,20:05:50.801240,1,-1.0
3,20:05:42.062749,20:05:51.045994,1,-1.0
3,20:05:42.062749,20:05:51.304387,1,-1.0
3,20:05:42.062749,20:05:51.519627,1,-1.0
3,20:05:42.062749,20:05:51.767949,1,-1.0
3,20:05:42.062749,20:05:52.031483,1,-1.0
3,20:05:42.062749,20:05:52.297934,1,-1.0
3,20:05:42.062749,20:05:52.572876,1,-1.0
3,20:05:42.062749,20:05:52.824135,1,-1.0
3,20:05:42.062749,20:05:53.082791,1,-1.0
3,20:05:42.062749,20:05:53.357792,1,-1.0
3,20:05:42.062749,20:05:53.610274,1,-1.0
3,20:05:42.062749,20:05:53.868445,1,-1.0
3,20:05:42.062749,20:05:54.140733,1,-1.0
3,20:05:42.062749,20:05:54.389286,1,-1.0
3,20:05:42.062749,20:05:54.644637,1,-1.0
3,20:05:42.062749,20:05:54.883122,1,-1.0
3,20:05:42.062749,20:05:55.115661,1,-1.0
3,20:05:42.062749,20:05:55.358800,1,-1.0
3,20:05:42.062749,20:05:55.591636,1,-1.0
3,20:05:42.062749,20:05:55.856508,1,-1.0
3,20:05:42.062749,20:05:56.090591,1,-1.0
3,20:05:42.062749,20:05:56.350084,1,-1.0
3,20:05:42.062749,20:05:57.062967,-1,-1.0
3,20:05:42.062749,20:05:57.269336,-1,-1.0
3,20:05:42.062749,20:05:57.466506,-1,-1.0
3,20:05:42.062749,20:05:57.958249,1,-1.0
3,20:05:42.062749,20:05:58.179788,1,-1.0
3,20:05:42.062749,20:05:58.397226,1,-1.0
3,20:05:42.062749,20:05:58.603051,1,-1.0
3,20:05:42.062749,20:05:58.822409,1,-1.0
3,20:05:42.062749,20:05:59.042799,1,-1.0
3,20:05:42.062749,20:05:59.273821,1,-1.0
3,20:05:42.062749,20:05:59.508903,1,-1.0
3,20:05:42.062749,20:05:59.759400,1,-1.0
3,20:05:42.062749,20:05:59.980522,1,-1.0
3,20:05:42.062749,20:06:00.215640,1,-1.0
3,20:05:42.062749,20:06:00.452657,1,-1.0
3,20:05:42.062749,20:06:00.678841,1,-1.0
3,20:05:42.062749,20:06:00.896680,1,-1.0
3,20:05:42.062749,20:06:01.143534,1,-1.0
3,20:05:42.062749,20:06:01.367290,1,-1.0
3,20:05:42.062749,20:06:01.629344,1,-1.0
3,20:05:42.062749,20:06:01.867636,1,-1.0
3,20:05:42.062749,20:06:02.111630,1,-1.0
3,20:05:42.062749,20:06:02.349567,1,-1.0
3,20:05:42.062749,20:06:02.563318,1,-1.0
3,20:05:42.062749,20:06:02.821176,1,-1.0
3,20:05:42.062749,20:06:03.046355,1,-1.0
3,20:05:42.062749,20:06:03.295556,1,-1.0
3,20:05:42.062749,20:06:03.532409,1,-1.0
3,20:05:42.062749,20:06:03.757805,1,-1.0
3,20:05:42.062749,20:06:03.999893,1,-1.0
3,20:05:42.062749,20:06:04.217237,1,-1.0
3,20:05:42.062749,20:06:05.132894,1,-1.0
3,20:05:42.062749,20:06:05.406621,1,-1.0
3,20:05:42.062749,20:06:05.630392,1,-1.0
3,20:05:42.062749,20:06:05.894016,1,-1.0
3,20:05:42.062749,20:06:06.105811,1,-1.0
3,20:05:42.062749,20:06:06.351669,1,-1.0
3,20:05:42.062749,20:06:06.600866,1,-1.0
3,20:05:42.062749,20:06:06.830892,1,-1.0
3,20:05:42.062749,20:06:07.077249,1,-1.0
3,20:05:42.062749,20:06:07.307261,1,-1.0
3,20:05:42.062749,20:06:07.539621,1,-1.0
3,20:05:42.062749,20:06:07.783055,1,-1.0
3,20:05:42.062749,20:06:07.997538,1,-1.0
3,20:05:42.062749,20:06:08.231541,1,-1.0
3,20:05:42.062749,20:06:08.488901,1,-1.0
3,20:05:42.062749,20:06:08.751350,1,-1.0
3,20:05:42.062749,20:06:09.010840,1,-1.0
3,20:05:42.062749,20:06:09.218155,1,-1.0
3,20:05:42.062749,20:06:09.470383,1,-1.0
3,20:05:42.062749,20:06:09.718427,1,-1.0
3,20:05:42.062749,20:06:09.957758,1,-1.0
3,20:05:42.062749,20:06:10.201978,1,-1.0
3,20:05:42.062749,20:06:10.473926,1,-1.0
3,20:05:42.062749,20:06:10.737656,1,-1.0
3,20:05:42.062749,20:06:10.986850,1,-1.0
3,20:05:42.062749,20:06:11.244015,1,-1.0
3,20:05:42.062749,20:06:11.492470,1,-1.0
3,20:05:42.062749,20:06:11.711446,1,-1.0
3,20:05:42.062749,20:06:11.948171,1,-1.0
3,20:05:42.062749,20:06:12.182628,1,-1.0
3,20:05:42.062749,20:06:12.438200,1,-1.0
3,20:05:42.062749,20:06:12.682480,1,-1.0
3,20:05:42.062749,20:06:12.918320,1,-1.0
3,20:05:42.062749,20:06:13.181845,1,-1.0
3,20:05:42.062749,20:06:13.429680,1,-1.0
3,20:05:42.062749,20:06:13.679408,1,-1.0
3,20:05:42.062749,20:06:13.938791,1,-1.0
3,20:05:42.062749,20:06:14.182366,1,-1.0
3,20:05:42.062749,20:06:14.422934,1,-1.0
3,20:05:42.062749,20:06:14.686881,1,-1.0
3,20:05:42.062749,20:06:14.956759,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,20:06:32.974501,20:06:36.793341,1,-1.0
4,20:06:32.974501,20:06:37.074215,1,-1.0
4,20:06:32.974501,20:06:37.320843,1,-1.0
4,20:06:32.974501,20:06:37.792604,1,-1.0
4,20:06:32.974501,20:06:38.032019,1,-1.0
4,20:06:32.974501,20:06:38.247155,1,-1.0
4,20:06:32.974501,20:06:38.464592,1,-1.0
4,20:06:32.974501,20:06:38.691250,1,-1.0
4,20:06:32.974501,20:06:38.903492,1,-1.0
4,20:06:32.974501,20:06:39.142232,1,-1.0
4,20:06:32.974501,20:06:39.374405,1,-1.0
4,20:06:32.974501,20:06:39.607487,1,-1.0
4,20:06:32.974501,20:06:39.870886,1,-1.0
4,20:06:32.974501,20:06:40.101996,1,-1.0
4,20:06:32.974501,20:06:40.354468,1,-1.0
4,20:06:32.974501,20:06:40.580052,1,-1.0
4,20:06:32.974501,20:06:40.799301,1,-1.0
4,20:06:32.974501,20:06:41.034335,1,-1.0
4,20:06:32.974501,20:06:41.237847,1,-1.0
4,20:06:32.974501,20:06:41.465853,1,-1.0
4,20:06:32.974501,20:06:41.718552,1,-1.0
4,20:06:32.974501,20:06:41.959771,1,-1.0
4,20:06:32.974501,20:06:42.198963,1,-1.0
4,20:06:32.974501,20:06:42.422870,1,-1.0
4,20:06:32.974501,20:06:42.849800,-1,-1.0
4,20:06:32.974501,20:06:43.094953,-1,-1.0
4,20:06:32.974501,20:06:43.303465,-1,-1.0
4,20:06:32.974501,20:06:43.521812,-1,-1.0
4,20:06:32.974501,20:06:43.749838,-1,-1.0
4,20:06:32.974501,20:06:44.094698,1,-1.0
4,20:06:32.974501,20:06:44.302323,1,-1.0
4,20:06:32.974501,20:06:44.551107,1,-1.0
4,20:06:32.974501,20:06:44.750952,1,-1.0
4,20:06:32.974501,20:06:44.971972,1,-1.0
4,20:06:32.974501,20:06:45.184620,1,-1.0
4,20:06:32.974501,20:06:45.416956,1,-1.0
4,20:06:32.974501,20:06:45.637642,1,-1.0
4,20:06:32.974501,20:06:45.865352,1,-1.0
4,20:06:32.974501,20:06:46.109879,1,-1.0
4,20:06:32.974501,20:06:46.321701,1,-1.0
4,20:06:32.974501,20:06:46.559355,1,-1.0
4,20:06:32.974501,20:06:46.788014,1,-1.0
4,20:06:32.974501,20:06:47.011718,1,-1.0
4,20:06:32.974501,20:06:47.238753,1,-1.0
4,20:06:32.974501,20:06:47.471849,1,-1.0
4,20:06:32.974501,20:06:47.686759,1,-1.0
4,20:06:32.974501,20:06:47.942725,1,-1.0
4,20:06:32.974501,20:06:48.173575,1,-1.0
4,20:06:32.974501,20:06:48.375499,1,-1.0
4,20:06:32.974501,20:06:48.637078,1,-1.0
4,20:06:32.974501,20:06:48.860734,1,-1.0
4,20:06:32.974501,20:06:49.102271,1,-1.0
4,20:06:32.974501,20:06:49.332782,1,-1.0
4,20:06:32.974501,20:06:49.566930,1,-1.0
4,20:06:32.974501,20:06:49.799053,1,-1.0
4,20:06:32.974501,20:06:50.045350,1,-1.0
4,20:06:32.974501,20:06:50.272606,1,-1.0
4,20:06:32.974501,20:06:50.517032,1,-1.0
4,20:06:32.974501,20:06:50.751033,1,-1.0
4,20:06:32.974501,20:06:51.043801,1,-1.0
4,20:06:32.974501,20:06:51.273432,1,-1.0
4,20:06:32.974501,20:06:51.518494,1,-1.0
4,20:06:32.974501,20:06:51.791721,1,-1.0
4,20:06:32.974501,20:06:52.063666,1,-1.0
4,20:06:32.974501,20:06:52.310502,1,-1.0
4,20:06:32.974501,20:06:52.542023,1,-1.0
4,20:06:32.974501,20:06:52.781055,1,-1.0
4,20:06:32.974501,20:06:53.159520,-1,-1.0
4,20:06:32.974501,20:06:53.532103,1,-1.0
4,20:06:32.974501,20:06:53.758835,1,-1.0
4,20:06:32.974501,20:06:53.990312,1,-1.0
4,20:06:32.974501,20:06:54.235723,1,-1.0
4,20:06:32.974501,20:06:54.477052,1,-1.0
4,20:06:32.974501,20:06:54.706760,1,-1.0
4,20:06:32.974501,20:06:54.959638,1,-1.0
4,20:06:32.974501,20:06:55.190740,1,-1.0
4,20:06:32.974501,20:06:55.454624,1,-1.0
4,20:06:32.974501,20:06:55.703258,1,-1.0
4,20:06:32.974501,20:06:55.950179,1,-1.0
4,20:06:32.974501,20:06:56.200816,1,-1.0
4,20:06:32.974501,20:06:56.462657,1,-1.0
4,20:06:32.974501,20:06:56.722623,1,-1.0
4,20:06:32.974501,20:06:57.001077,1,-1.0
4,20:06:32.974501,20:06:57.278003,1,-1.0
4,20:06:32.974501,20:06:57.554937,1,-1.0
4,20:06:32.974501,20:06:57.810137,1,-1.0
4,20:06:32.974501,20:06:58.061786,1,-1.0
4,20:06:32.974501,20:06:58.310116,1,-1.0
4,20:06:32.974501,20:06:58.542112,1,-1.0
4,20:06:32.974501,20:06:58.783008,1,-1.0
4,20:06:32.974501,20:06:59.006268,1,-1.0
4,20:06:32.974501,20:06:59.248592,1,-1.0
4,20:06:32.974501,20:06:59.501947,1,-1.0
4,20:06:32.974501,20:06:59.742391,1,-1.0
4,20:06:32.974501,20:07:00.013602,1,-1.0
4,20:06:32.974501,20:07:00.249546,1,-1.0
4,20:06:32.974501,20:07:00.482430,1,-1.0
4,20:06:32.974501,20:07:00.717323,1,-1.0
4,20:06:32.974501,20:07:00.971027,1,-1.0
4,20:06:32.974501,20:07:01.218530,1,-1.0
4,20:06:32.974501,20:07:01.470675,1,-1.0
4,20:06:32.974501,20:07:01.708996,1,-1.0
4,20:06:32.974501,20:07:01.982063,1,-1.0
4,20:06:32.974501,20:07:02.234600,1,-1.0
4,20:06:32.974501,20:07:02.539867,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,20:08:17.303045,20:08:21.362506,1,-1.0
6,20:08:17.303045,20:08:21.630723,1,-1.0
6,20:08:17.303045,20:08:21.876744,1,-1.0
6,20:08:17.303045,20:08:22.108358,1,-1.0
6,20:08:17.303045,20:08:22.362781,1,-1.0
6,20:08:17.303045,20:08:22.590224,1,-1.0
6,20:08:17.303045,20:08:22.831968,1,-1.0
6,20:08:17.303045,20:08:23.060482,1,-1.0
6,20:08:17.303045,20:08:23.301929,1,-1.0
6,20:08:17.303045,20:08:23.521361,1,-1.0
6,20:08:17.303045,20:08:23.760721,1,-1.0
6,20:08:17.303045,20:08:23.959491,1,-1.0
6,20:08:17.303045,20:08:24.200805,1,-1.0
6,20:08:17.303045,20:08:24.430059,1,-1.0
6,20:08:17.303045,20:08:24.668943,1,-1.0
6,20:08:17.303045,20:08:24.930139,1,-1.0
6,20:08:17.303045,20:08:25.318559,1,-1.0
6,20:08:17.303045,20:08:25.529348,1,-1.0
6,20:08:17.303045,20:08:25.759851,1,-1.0
6,20:08:17.303045,20:08:25.959663,1,-1.0
6,20:08:17.303045,20:08:26.198096,1,-1.0
6,20:08:17.303045,20:08:26.413141,1,-1.0
6,20:08:17.303045,20:08:26.640867,1,-1.0
6,20:08:17.303045,20:08:26.862458,1,-1.0
6,20:08:17.303045,20:08:27.081229,1,-1.0
6,20:08:17.303045,20:08:27.343073,1,-1.0
6,20:08:17.303045,20:08:27.683783,1,-1.0
6,20:08:17.303045,20:08:28.181275,-1,-1.0
6,20:08:17.303045,20:08:28.734417,1,-1.0
6,20:08:17.303045,20:08:28.955567,1,-1.0
6,20:08:17.303045,20:08:29.158322,1,-1.0
6,20:08:17.303045,20:08:29.381873,1,-1.0
6,20:08:17.303045,20:08:29.604670,1,-1.0
6,20:08:17.303045,20:08:29.819910,1,-1.0
6,20:08:17.303045,20:08:30.035281,1,-1.0
6,20:08:17.303045,20:08:30.247419,1,-1.0
6,20:08:17.303045,20:08:30.471965,1,-1.0
6,20:08:17.303045,20:08:30.716711,1,-1.0
6,20:08:17.303045,20:08:30.949836,1,-1.0
6,20:08:17.303045,20:08:31.184114,1,-1.0
6,20:08:17.303045,20:08:31.407904,1,-1.0
6,20:08:17.303045,20:08:31.647274,1,-1.0
6,20:08:17.303045,20:08:31.871738,1,-1.0
6,20:08:17.303045,20:08:32.105134,1,-1.0
6,20:08:17.303045,20:08:32.341872,1,-1.0
6,20:08:17.303045,20:08:32.594746,1,-1.0
6,20:08:17.303045,20:08:32.852586,1,-1.0
6,20:08:17.303045,20:08:33.100969,1,-1.0
6,20:08:17.303045,20:08:33.353287,1,-1.0
6,20:08:17.303045,20:08:33.599872,1,-1.0
6,20:08:17.303045,20:08:33.843406,1,-1.0
6,20:08:17.303045,20:08:34.093916,1,-1.0
6,20:08:17.303045,20:08:34.334598,1,-1.0
6,20:08:17.303045,20:08:34.567403,1,-1.0
6,20:08:17.303045,20:08:34.821213,1,-1.0
6,20:08:17.303045,20:08:35.090332,1,-1.0
6,20:08:17.303045,20:08:35.343252,1,-1.0
6,20:08:17.303045,20:08:35.601843,1,-1.0
6,20:08:17.303045,20:08:35.862708,1,-1.0
6,20:08:17.303045,20:08:36.132548,1,-1.0
6,20:08:17.303045,20:08:36.374549,1,-1.0
6,20:08:17.303045,20:08:36.636886,1,-1.0
6,20:08:17.303045,20:08:36.892726,1,-1.0
6,20:08:17.303045,20:08:37.143235,1,-1.0
6,20:08:17.303045,20:08:37.398407,1,-1.0
6,20:08:17.303045,20:08:37.655290,1,-1.0
