Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,15:19:01.649685,15:19:49.313633,1,-1.0
1,15:19:01.649685,15:19:49.627423,1,-1.0
1,15:19:01.649685,15:19:49.991571,1,-1.0
1,15:19:01.649685,15:19:50.367431,1,-1.0
1,15:19:01.649685,15:19:50.681339,1,-1.0
1,15:19:01.649685,15:19:51.026828,1,-1.0
1,15:19:01.649685,15:19:51.349333,1,-1.0
1,15:19:01.649685,15:19:51.694933,1,-1.0
1,15:19:01.649685,15:19:51.992647,1,-1.0
1,15:19:01.649685,15:19:52.282402,1,-1.0
1,15:19:01.649685,15:19:52.616696,1,-1.0
1,15:19:01.649685,15:19:52.863357,1,-1.0
1,15:19:01.649685,15:19:53.140980,1,-1.0
1,15:19:01.649685,15:19:53.424869,1,-1.0
1,15:19:01.649685,15:19:53.696300,1,-1.0
1,15:19:01.649685,15:19:53.961878,1,-1.0
1,15:19:01.649685,15:19:54.217077,1,-1.0
1,15:19:01.649685,15:19:54.491352,1,-1.0
1,15:19:01.649685,15:19:54.794602,1,-1.0
1,15:19:01.649685,15:19:55.083496,1,-1.0
1,15:19:01.649685,15:19:55.378855,1,-1.0
1,15:19:01.649685,15:19:55.690472,1,-1.0
1,15:19:01.649685,15:19:55.941251,1,-1.0
1,15:19:01.649685,15:19:56.224821,1,-1.0
1,15:19:01.649685,15:19:56.506470,1,-1.0
1,15:19:01.649685,15:19:56.810313,1,-1.0
1,15:19:01.649685,15:19:57.105112,1,-1.0
1,15:19:01.649685,15:19:57.402170,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,15:19:57.404140,15:19:57.672927,1,-1.0
2,15:19:57.404140,15:19:57.958163,1,-1.0
2,15:19:57.404140,15:19:58.219030,1,-1.0
2,15:19:57.404140,15:19:58.506429,1,-1.0
2,15:19:57.404140,15:19:58.771620,1,-1.0
2,15:19:57.404140,15:19:59.006363,1,-1.0
2,15:19:57.404140,15:19:59.252366,1,-1.0
2,15:19:57.404140,15:19:59.511644,1,-1.0
2,15:19:57.404140,15:19:59.820664,1,-1.0
2,15:19:57.404140,15:20:00.091636,1,-1.0
2,15:19:57.404140,15:20:00.402485,1,-1.0
2,15:19:57.404140,15:20:00.664168,1,-1.0
2,15:19:57.404140,15:20:00.919336,1,-1.0
2,15:19:57.404140,15:20:01.208531,1,-1.0
2,15:19:57.404140,15:20:01.483636,1,-1.0
2,15:19:57.404140,15:20:01.777815,1,-1.0
2,15:19:57.404140,15:20:02.052465,1,-1.0
2,15:19:57.404140,15:20:02.343571,1,-1.0
2,15:19:57.404140,15:20:02.625836,1,-1.0
2,15:19:57.404140,15:20:02.894646,1,-1.0
2,15:19:57.404140,15:20:03.193277,1,-1.0
2,15:19:57.404140,15:20:03.481071,1,-1.0
2,15:19:57.404140,15:20:03.783687,1,-1.0
2,15:19:57.404140,15:20:04.070832,1,-1.0
2,15:19:57.404140,15:20:04.339059,1,-1.0
2,15:19:57.404140,15:20:04.606640,1,-1.0
2,15:19:57.404140,15:20:04.872113,1,-1.0
2,15:19:57.404140,15:20:05.150040,1,-1.0
2,15:19:57.404140,15:20:05.428142,1,-1.0
2,15:19:57.404140,15:20:05.714049,1,-1.0
2,15:19:57.404140,15:20:06.013085,1,-1.0
2,15:19:57.404140,15:20:06.290691,1,-1.0
2,15:19:57.404140,15:20:06.582805,1,-1.0
2,15:19:57.404140,15:20:06.927535,1,-1.0
2,15:19:57.404140,15:20:07.267986,1,-1.0
2,15:19:57.404140,15:20:07.613763,1,-1.0
2,15:19:57.404140,15:20:07.897722,1,-1.0
2,15:19:57.404140,15:20:08.244147,1,-1.0
2,15:19:57.404140,15:20:08.596574,1,-1.0
2,15:19:57.404140,15:20:08.909420,1,-1.0
2,15:19:57.404140,15:20:09.281660,1,-1.0
2,15:19:57.404140,15:20:09.598561,1,-1.0
2,15:19:57.404140,15:20:09.954213,1,-1.0
2,15:19:57.404140,15:20:10.309936,1,-1.0
2,15:19:57.404140,15:20:10.609009,1,-1.0
2,15:19:57.404140,15:20:10.910461,1,-1.0
2,15:19:57.404140,15:20:11.231266,1,-1.0
2,15:19:57.404140,15:20:11.577784,1,-1.0
2,15:19:57.404140,15:20:11.928600,1,-1.0
2,15:19:57.404140,15:20:12.267282,1,-1.0
2,15:19:57.404140,15:20:13.979815,-1,-1.0
2,15:19:57.404140,15:20:14.911400,-1,-1.0
2,15:19:57.404140,15:20:15.136409,-1,-1.0
2,15:19:57.404140,15:20:15.361851,-1,-1.0
2,15:19:57.404140,15:20:15.613278,-1,-1.0
2,15:19:57.404140,15:20:15.857041,-1,-1.0
2,15:19:57.404140,15:20:16.092379,-1,-1.0
2,15:19:57.404140,15:20:16.325195,-1,-1.0
2,15:19:57.404140,15:20:16.546334,-1,-1.0
2,15:19:57.404140,15:20:16.763502,-1,-1.0
2,15:19:57.404140,15:20:16.980739,-1,-1.0
2,15:19:57.404140,15:20:17.226312,-1,-1.0
2,15:19:57.404140,15:20:17.458980,-1,-1.0
2,15:19:57.404140,15:20:17.721815,-1,-1.0
2,15:19:57.404140,15:20:17.949159,-1,-1.0
2,15:19:57.404140,15:20:18.193812,-1,-1.0
2,15:19:57.404140,15:20:18.393368,-1,-1.0
2,15:19:57.404140,15:20:18.646980,-1,-1.0
2,15:19:57.404140,15:20:18.879427,-1,-1.0
2,15:19:57.404140,15:20:19.112620,-1,-1.0
2,15:19:57.404140,15:20:19.358242,-1,-1.0
2,15:19:57.404140,15:20:19.601872,-1,-1.0
2,15:19:57.404140,15:20:19.840018,-1,-1.0
2,15:19:57.404140,15:20:20.070026,-1,-1.0
2,15:19:57.404140,15:20:20.316197,-1,-1.0
2,15:19:57.404140,15:20:20.601189,-1,-1.0
2,15:19:57.404140,15:20:20.862793,-1,-1.0
2,15:19:57.404140,15:20:21.966144,1,-1.0
2,15:19:57.404140,15:20:22.219659,1,-1.0
2,15:19:57.404140,15:20:22.499562,1,-1.0
2,15:19:57.404140,15:20:22.777470,1,-1.0
2,15:19:57.404140,15:20:23.078456,1,-1.0
2,15:19:57.404140,15:20:23.325647,1,-1.0
2,15:19:57.404140,15:20:23.585451,1,-1.0
2,15:19:57.404140,15:20:23.847214,1,-1.0
2,15:19:57.404140,15:20:24.113523,1,-1.0
2,15:19:57.404140,15:20:24.381491,1,-1.0
2,15:19:57.404140,15:20:24.626529,1,-1.0
2,15:19:57.404140,15:20:24.917778,1,-1.0
2,15:19:57.404140,15:20:25.178841,1,-1.0
2,15:19:57.404140,15:20:25.435148,1,-1.0
2,15:19:57.404140,15:20:25.712309,1,-1.0
2,15:19:57.404140,15:20:25.968547,1,-1.0
2,15:19:57.404140,15:20:26.289526,1,-1.0
2,15:19:57.404140,15:20:26.586262,1,-1.0
2,15:19:57.404140,15:20:26.857522,1,-1.0
2,15:19:57.404140,15:20:27.092767,1,-1.0
2,15:19:57.404140,15:20:27.313359,1,-1.0
2,15:19:57.404140,15:20:27.704154,-1,-1.0
2,15:19:57.404140,15:20:28.093199,-1,-1.0
2,15:19:57.404140,15:20:28.341403,-1,-1.0
2,15:19:57.404140,15:20:28.582696,-1,-1.0
2,15:19:57.404140,15:20:28.858155,-1,-1.0
2,15:19:57.404140,15:20:32.550723,1,-1.0
2,15:19:57.404140,15:20:32.810089,1,-1.0
2,15:19:57.404140,15:20:33.051019,1,-1.0
2,15:19:57.404140,15:20:33.303372,1,-1.0
2,15:19:57.404140,15:20:33.530588,1,-1.0
2,15:19:57.404140,15:20:33.766780,1,-1.0
2,15:19:57.404140,15:20:34.004420,1,-1.0
2,15:19:57.404140,15:20:35.097324,-1,-1.0
2,15:19:57.404140,15:20:35.305424,-1,-1.0
2,15:19:57.404140,15:20:35.509072,-1,-1.0
2,15:19:57.404140,15:20:35.697095,-1,-1.0
2,15:19:57.404140,15:20:35.885840,-1,-1.0
2,15:19:57.404140,15:20:36.097169,-1,-1.0
2,15:19:57.404140,15:20:36.314191,-1,-1.0
2,15:19:57.404140,15:20:36.554231,-1,-1.0
2,15:19:57.404140,15:20:36.940994,1,-1.0
2,15:19:57.404140,15:20:37.184462,1,-1.0
2,15:19:57.404140,15:20:37.403137,1,-1.0
2,15:19:57.404140,15:20:37.608949,1,-1.0
2,15:19:57.404140,15:20:37.820418,1,-1.0
2,15:19:57.404140,15:20:38.040043,1,-1.0
2,15:19:57.404140,15:20:38.241552,1,-1.0
2,15:19:57.404140,15:20:38.464358,1,-1.0
2,15:19:57.404140,15:20:38.709377,1,-1.0
2,15:19:57.404140,15:20:38.940477,1,-1.0
2,15:19:57.404140,15:20:39.177616,1,-1.0
2,15:19:57.404140,15:20:39.419310,1,-1.0
2,15:19:57.404140,15:20:39.656908,1,-1.0
2,15:19:57.404140,15:20:39.897859,1,-1.0
2,15:19:57.404140,15:20:40.134758,1,-1.0
2,15:19:57.404140,15:20:40.377284,1,-1.0
2,15:19:57.404140,15:20:40.629161,1,-1.0
2,15:19:57.404140,15:20:46.442590,1,-1.0
2,15:19:57.404140,15:20:46.652701,1,-1.0
2,15:19:57.404140,15:20:46.850562,1,-1.0
2,15:19:57.404140,15:20:47.042468,1,-1.0
2,15:19:57.404140,15:20:47.245777,1,-1.0
2,15:19:57.404140,15:20:47.434690,1,-1.0
2,15:19:57.404140,15:20:47.636510,1,-1.0
2,15:19:57.404140,15:20:47.846883,1,-1.0
2,15:19:57.404140,15:20:48.055689,1,-1.0
