Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,15:49:25.599645,15:49:52.883019,1,-1.0
2,15:49:25.599645,15:49:53.156260,1,-1.0
2,15:49:25.599645,15:49:53.410565,1,-1.0
2,15:49:25.599645,15:49:53.674243,1,-1.0
2,15:49:25.599645,15:49:53.942262,1,-1.0
2,15:49:25.599645,15:49:54.360649,1,-1.0
2,15:49:25.599645,15:49:56.865299,1,-1.0
2,15:49:25.599645,15:49:57.124317,1,-1.0
2,15:49:25.599645,15:49:57.392724,1,-1.0
2,15:49:25.599645,15:49:57.875814,1,-1.0
2,15:49:25.599645,15:49:58.144044,1,-1.0
2,15:49:25.599645,15:49:58.454094,1,-1.0
2,15:49:25.599645,15:49:58.743751,1,-1.0
2,15:49:25.599645,15:49:59.981836,-1,-1.0
2,15:49:25.599645,15:50:00.248192,-1,-1.0
2,15:49:25.599645,15:50:00.513512,-1,-1.0
2,15:49:25.599645,15:50:00.761871,-1,-1.0
2,15:49:25.599645,15:50:01.012370,-1,-1.0
2,15:49:25.599645,15:50:01.311551,-1,-1.0
2,15:49:25.599645,15:50:01.560335,-1,-1.0
2,15:49:25.599645,15:50:01.823711,-1,-1.0
2,15:49:25.599645,15:50:02.233881,-1,-1.0
2,15:49:25.599645,15:50:02.712832,-1,-1.0
2,15:49:25.599645,15:50:15.354799,1,-1.0
2,15:49:25.599645,15:50:15.623126,1,-1.0
2,15:49:25.599645,15:50:15.897960,1,-1.0
2,15:49:25.599645,15:50:16.143986,1,-1.0
2,15:49:25.599645,15:50:16.522914,1,-1.0
2,15:49:25.599645,15:50:16.761968,1,-1.0
2,15:49:25.599645,15:50:17.008621,1,-1.0
2,15:49:25.599645,15:50:17.266764,1,-1.0
2,15:49:25.599645,15:50:17.490872,1,-1.0
2,15:49:25.599645,15:50:17.720056,1,-1.0
2,15:49:25.599645,15:50:17.939013,1,-1.0
2,15:49:25.599645,15:50:18.178101,1,-1.0
2,15:49:25.599645,15:50:18.409793,1,-1.0
2,15:49:25.599645,15:50:18.647160,1,-1.0
2,15:49:25.599645,15:50:18.877554,1,-1.0
2,15:49:25.599645,15:50:19.100358,1,-1.0
2,15:49:25.599645,15:50:19.333887,1,-1.0
2,15:49:25.599645,15:50:19.559936,1,-1.0
2,15:49:25.599645,15:50:19.788054,1,-1.0
2,15:49:25.599645,15:50:20.039216,1,-1.0
2,15:49:25.599645,15:50:20.309398,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,15:50:20.312342,15:50:20.564178,1,-1.0
3,15:50:20.312342,15:50:21.610803,-1,-1.0
3,15:50:20.312342,15:50:22.492700,1,-1.0
3,15:50:20.312342,15:50:22.773983,1,-1.0
3,15:50:20.312342,15:50:23.066354,1,-1.0
3,15:50:20.312342,15:50:23.367708,1,-1.0
3,15:50:20.312342,15:50:24.260909,1,-1.0
3,15:50:20.312342,15:50:24.511852,1,-1.0
3,15:50:20.312342,15:50:24.761124,1,-1.0
3,15:50:20.312342,15:50:25.000934,1,-1.0
3,15:50:20.312342,15:50:25.232468,1,-1.0
3,15:50:20.312342,15:50:25.500879,1,-1.0
3,15:50:20.312342,15:50:25.753964,1,-1.0
3,15:50:20.312342,15:50:25.992739,1,-1.0
3,15:50:20.312342,15:50:26.254210,1,-1.0
3,15:50:20.312342,15:50:26.494178,1,-1.0
3,15:50:20.312342,15:50:26.750761,1,-1.0
3,15:50:20.312342,15:50:27.041979,1,-1.0
3,15:50:20.312342,15:50:27.317207,1,-1.0
3,15:50:20.312342,15:50:27.584370,1,-1.0
3,15:50:20.312342,15:50:27.843044,1,-1.0
3,15:50:20.312342,15:50:28.113529,1,-1.0
3,15:50:20.312342,15:50:28.356352,1,-1.0
3,15:50:20.312342,15:50:28.607250,1,-1.0
3,15:50:20.312342,15:50:28.865130,1,-1.0
3,15:50:20.312342,15:50:29.096960,1,-1.0
3,15:50:20.312342,15:50:29.351696,1,-1.0
3,15:50:20.312342,15:50:29.598630,1,-1.0
3,15:50:20.312342,15:50:29.878450,1,-1.0
3,15:50:20.312342,15:50:30.144437,1,-1.0
3,15:50:20.312342,15:50:30.409564,1,-1.0
3,15:50:20.312342,15:50:30.689374,1,-1.0
3,15:50:20.312342,15:50:30.954642,1,-1.0
3,15:50:20.312342,15:50:31.231777,1,-1.0
3,15:50:20.312342,15:50:31.493610,1,-1.0
3,15:50:20.312342,15:50:33.409528,-1,-1.0
3,15:50:20.312342,15:50:33.766029,-1,-1.0
3,15:50:20.312342,15:50:33.991291,-1,-1.0
3,15:50:20.312342,15:50:34.207718,-1,-1.0
3,15:50:20.312342,15:50:34.433129,-1,-1.0
3,15:50:20.312342,15:50:34.658443,-1,-1.0
3,15:50:20.312342,15:50:34.872936,-1,-1.0
3,15:50:20.312342,15:50:35.099437,-1,-1.0
3,15:50:20.312342,15:50:35.335101,-1,-1.0
3,15:50:20.312342,15:50:35.577592,-1,-1.0
3,15:50:20.312342,15:50:35.801157,-1,-1.0
3,15:50:20.312342,15:50:36.045207,-1,-1.0
3,15:50:20.312342,15:50:36.268003,-1,-1.0
3,15:50:20.312342,15:50:36.511658,-1,-1.0
3,15:50:20.312342,15:50:36.736437,-1,-1.0
3,15:50:20.312342,15:50:36.993758,-1,-1.0
3,15:50:20.312342,15:50:41.218914,-1,-1.0
3,15:50:20.312342,15:50:45.556172,-1,-1.0
3,15:50:20.312342,15:50:46.478564,1,-1.0
3,15:50:20.312342,15:50:46.765563,1,-1.0
3,15:50:20.312342,15:50:47.106706,1,-1.0
3,15:50:20.312342,15:50:47.524090,1,-1.0
3,15:50:20.312342,15:50:47.794878,1,-1.0
3,15:50:20.312342,15:50:48.152272,1,-1.0
3,15:50:20.312342,15:50:48.430765,1,-1.0
3,15:50:20.312342,15:50:49.542327,1,-1.0
3,15:50:20.312342,15:50:49.782526,1,-1.0
3,15:50:20.312342,15:50:50.026471,1,-1.0
3,15:50:20.312342,15:50:50.288884,1,-1.0
3,15:50:20.312342,15:50:50.507278,1,-1.0
3,15:50:20.312342,15:50:50.751742,1,-1.0
3,15:50:20.312342,15:50:51.023347,1,-1.0
3,15:50:20.312342,15:50:51.312300,1,-1.0
3,15:50:20.312342,15:50:51.571994,1,-1.0
3,15:50:20.312342,15:50:51.880469,1,-1.0
3,15:50:20.312342,15:50:52.340977,1,-1.0
3,15:50:20.312342,15:50:52.600614,1,-1.0
3,15:50:20.312342,15:50:52.898583,1,-1.0
3,15:50:20.312342,15:50:53.231108,1,-1.0
3,15:50:20.312342,15:50:53.531290,1,-1.0
3,15:50:20.312342,15:50:53.890426,1,-1.0
3,15:50:20.312342,15:50:54.183562,1,-1.0
3,15:50:20.312342,15:50:54.502370,1,-1.0
3,15:50:20.312342,15:50:54.759232,1,-1.0
3,15:50:20.312342,15:50:55.029985,1,-1.0
3,15:50:20.312342,15:50:55.340209,1,-1.0
3,15:50:20.312342,15:50:55.602546,1,-1.0
3,15:50:20.312342,15:50:55.868880,1,-1.0
3,15:50:20.312342,15:50:56.127671,1,-1.0
3,15:50:20.312342,15:50:56.394508,1,-1.0
3,15:50:20.312342,15:50:56.648173,1,-1.0
3,15:50:20.312342,15:50:56.982629,1,-1.0
3,15:50:20.312342,15:50:57.236141,1,-1.0
3,15:50:20.312342,15:50:57.493374,1,-1.0
3,15:50:20.312342,15:50:58.705313,1,-1.0
3,15:50:20.312342,15:50:58.920775,1,-1.0
3,15:50:20.312342,15:50:59.137251,1,-1.0
3,15:50:20.312342,15:50:59.357485,1,-1.0
3,15:50:20.312342,15:50:59.593041,1,-1.0
3,15:50:20.312342,15:50:59.816429,1,-1.0
3,15:50:20.312342,15:51:00.063605,1,-1.0
3,15:50:20.312342,15:51:00.302674,1,-1.0
3,15:50:20.312342,15:51:00.565204,1,-1.0
3,15:50:20.312342,15:51:00.855866,1,-1.0
3,15:50:20.312342,15:51:01.117648,1,-1.0
3,15:50:20.312342,15:51:01.426013,1,-1.0
3,15:50:20.312342,15:51:01.673143,1,-1.0
3,15:50:20.312342,15:51:01.950795,1,-1.0
3,15:50:20.312342,15:51:02.218281,1,-1.0
3,15:50:20.312342,15:51:02.509405,1,-1.0
3,15:50:20.312342,15:51:02.786139,1,-1.0
3,15:50:20.312342,15:51:03.040974,1,-1.0
3,15:50:20.312342,15:51:03.312122,1,-1.0
3,15:50:20.312342,15:51:03.588471,1,-1.0
3,15:50:20.312342,15:51:03.881372,1,-1.0
3,15:50:20.312342,15:51:04.207048,1,-1.0
3,15:50:20.312342,15:51:04.482020,1,-1.0
3,15:50:20.312342,15:51:04.776250,1,-1.0
3,15:50:20.312342,15:51:05.256491,1,-1.0
3,15:50:20.312342,15:51:05.510908,1,-1.0
3,15:50:20.312342,15:51:05.790971,1,-1.0
3,15:50:20.312342,15:51:06.096131,1,-1.0
3,15:50:20.312342,15:51:06.364731,1,-1.0
3,15:50:20.312342,15:51:06.670111,1,-1.0
3,15:50:20.312342,15:51:06.940817,1,-1.0
3,15:50:20.312342,15:51:07.221532,1,-1.0
3,15:50:20.312342,15:51:07.530335,1,-1.0
3,15:50:20.312342,15:51:07.828588,1,-1.0
3,15:50:20.312342,15:51:08.129495,1,-1.0
