Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,18:32:16.893163,18:32:17.282163,1,-1.0
2,18:32:16.893163,18:32:17.464241,1,-1.0
2,18:32:16.893163,18:32:17.647363,1,-1.0
2,18:32:16.893163,18:32:17.832376,1,-1.0
2,18:32:16.893163,18:32:18.015460,1,-1.0
2,18:32:16.893163,18:32:18.196653,1,-1.0
2,18:32:16.893163,18:32:18.385736,1,-1.0
2,18:32:16.893163,18:32:18.563819,1,-1.0
2,18:32:16.893163,18:32:18.746781,1,-1.0
2,18:32:16.893163,18:32:18.931957,1,-1.0
2,18:32:16.893163,18:32:19.118988,1,-1.0
2,18:32:16.893163,18:32:19.315962,1,-1.0
2,18:32:16.893163,18:32:19.498126,1,-1.0
2,18:32:16.893163,18:32:19.682326,1,-1.0
2,18:32:16.893163,18:32:19.863343,1,-1.0
2,18:32:16.893163,18:32:20.049716,1,-1.0
2,18:32:16.893163,18:32:20.233141,1,-1.0
2,18:32:16.893163,18:32:20.417328,1,-1.0
2,18:32:16.893163,18:32:20.599332,1,-1.0
2,18:32:16.893163,18:32:20.780461,1,-1.0
2,18:32:16.893163,18:32:20.964106,1,-1.0
2,18:32:16.893163,18:32:21.151094,1,-1.0
2,18:32:16.893163,18:32:21.330242,1,-1.0
2,18:32:16.893163,18:32:21.515459,1,-1.0
2,18:32:16.893163,18:32:21.699330,1,-1.0
2,18:32:16.893163,18:32:21.880334,1,-1.0
2,18:32:16.893163,18:32:22.065418,1,-1.0
2,18:32:16.893163,18:32:22.251635,1,-1.0
2,18:32:16.893163,18:32:22.434216,1,-1.0
2,18:32:16.893163,18:32:22.615360,1,-1.0
2,18:32:16.893163,18:32:22.799342,1,-1.0
2,18:32:16.893163,18:32:22.983273,1,-1.0
2,18:32:16.893163,18:32:23.170189,1,-1.0
2,18:32:16.893163,18:32:23.351089,1,-1.0
2,18:32:16.893163,18:32:23.534165,1,-1.0
2,18:32:16.893163,18:32:23.716115,1,-1.0
2,18:32:16.893163,18:32:23.898266,1,-1.0
2,18:32:16.893163,18:32:24.082375,1,-1.0
2,18:32:16.893163,18:32:24.263609,1,-1.0
2,18:32:16.893163,18:32:24.447669,1,-1.0
2,18:32:16.893163,18:32:24.630996,1,-1.0
2,18:32:16.893163,18:32:24.818162,1,-1.0
2,18:32:16.893163,18:32:25.000219,1,-1.0
2,18:32:16.893163,18:32:25.182202,1,-1.0
2,18:32:16.893163,18:32:25.363619,1,-1.0
2,18:32:16.893163,18:32:25.550740,-1,-1.0
2,18:32:16.893163,18:32:25.730709,-1,-1.0
2,18:32:16.893163,18:32:25.916694,-1,-1.0
2,18:32:16.893163,18:32:26.098725,-1,-1.0
2,18:32:16.893163,18:32:26.296767,-1,-1.0
2,18:32:16.893163,18:32:26.480790,-1,-1.0
2,18:32:16.893163,18:32:26.666960,-1,-1.0
2,18:32:16.893163,18:32:26.849917,-1,-1.0
2,18:32:16.893163,18:32:27.036176,-1,-1.0
2,18:32:16.893163,18:32:27.216196,-1,-1.0
2,18:32:16.893163,18:32:27.398178,-1,-1.0
2,18:32:16.893163,18:32:27.584256,-1,-1.0
2,18:32:16.893163,18:32:27.764412,-1,-1.0
2,18:32:16.893163,18:32:27.948559,-1,-1.0
2,18:32:16.893163,18:32:28.130478,-1,-1.0
2,18:32:16.893163,18:32:28.316730,-1,-1.0
2,18:32:16.893163,18:32:28.498709,-1,-1.0
2,18:32:16.893163,18:32:28.690717,-1,-1.0
2,18:32:16.893163,18:32:28.887631,-1,-1.0
2,18:32:16.893163,18:32:29.067658,1,-1.0
2,18:32:16.893163,18:32:29.247709,1,-1.0
2,18:32:16.893163,18:32:29.428057,1,-1.0
2,18:32:16.893163,18:32:29.598958,1,-1.0
2,18:32:16.893163,18:32:29.782003,1,-1.0
2,18:32:16.893163,18:32:29.968229,-1,-1.0
2,18:32:16.893163,18:32:30.152419,-1,-1.0
2,18:32:16.893163,18:32:30.331688,-1,-1.0
2,18:32:16.893163,18:32:30.514213,-1,-1.0
2,18:32:16.893163,18:32:30.701399,-1,-1.0
2,18:32:16.893163,18:32:30.883748,-1,-1.0
2,18:32:16.893163,18:32:31.063996,-1,-1.0
2,18:32:16.893163,18:32:31.248061,1,-1.0
2,18:32:16.893163,18:32:31.434402,1,-1.0
2,18:32:16.893163,18:32:31.615471,-1,-1.0
2,18:32:16.893163,18:32:31.800350,-1,-1.0
2,18:32:16.893163,18:32:31.980420,-1,-1.0
2,18:32:16.893163,18:32:32.165671,-1,-1.0
2,18:32:16.893163,18:32:32.351792,-1,-1.0
2,18:32:16.893163,18:32:32.529903,-1,-1.0
2,18:32:16.893163,18:32:32.714058,-1,-1.0
2,18:32:16.893163,18:32:32.902333,-1,-1.0
2,18:32:16.893163,18:32:33.082434,-1,-1.0
2,18:32:16.893163,18:32:33.263555,-1,-1.0
2,18:32:16.893163,18:32:33.445630,-1,-1.0
2,18:32:16.893163,18:32:33.634943,-1,-1.0
2,18:32:16.893163,18:32:33.818166,-1,-1.0
2,18:32:16.893163,18:32:34.000301,-1,-1.0
2,18:32:16.893163,18:32:34.180557,-1,-1.0
2,18:32:16.893163,18:32:34.366672,-1,-1.0
2,18:32:16.893163,18:32:34.550752,-1,-1.0
2,18:32:16.893163,18:32:34.731699,-1,-1.0
2,18:32:16.893163,18:32:34.916845,1,-1.0
2,18:32:16.893163,18:32:35.100223,1,-1.0
2,18:32:16.893163,18:32:35.283934,1,-1.0
2,18:32:16.893163,18:32:35.464990,1,-1.0
2,18:32:16.893163,18:32:35.647097,1,-1.0
2,18:32:16.893163,18:32:35.830903,1,-1.0
2,18:32:16.893163,18:32:36.033029,1,-1.0
2,18:32:16.893163,18:32:36.216032,1,-1.0
2,18:32:16.893163,18:32:36.399187,1,-1.0
2,18:32:16.893163,18:32:36.582369,1,-1.0
2,18:32:16.893163,18:32:36.766728,1,-1.0
2,18:32:16.893163,18:32:36.950706,1,-1.0
2,18:32:16.893163,18:32:37.130886,1,-1.0
2,18:32:16.893163,18:32:37.312107,1,-1.0
2,18:32:16.893163,18:32:37.497023,1,-1.0
2,18:32:16.893163,18:32:37.701306,1,-1.0
2,18:32:16.893163,18:32:37.879554,1,-1.0
2,18:32:16.893163,18:32:38.063839,1,-1.0
2,18:32:16.893163,18:32:38.246211,1,-1.0
2,18:32:16.893163,18:32:38.434187,1,-1.0
2,18:32:16.893163,18:32:38.616335,1,-1.0
2,18:32:16.893163,18:32:38.769429,-1,-1.0
2,18:32:16.893163,18:32:38.904394,-1,-1.0
2,18:32:16.893163,18:32:39.042969,-1,-1.0
2,18:32:16.893163,18:32:39.165995,-1,-1.0
2,18:32:16.893163,18:32:39.302102,-1,-1.0
2,18:32:16.893163,18:32:39.432084,-1,-1.0
2,18:32:16.893163,18:32:39.608428,-1,-1.0
2,18:32:16.893163,18:32:39.783406,1,-1.0
2,18:32:16.893163,18:32:39.967500,1,-1.0
2,18:32:16.893163,18:32:40.151935,1,-1.0
2,18:32:16.893163,18:32:40.333870,1,-1.0
2,18:32:16.893163,18:32:40.516881,1,-1.0
2,18:32:16.893163,18:32:40.698910,1,-1.0
2,18:32:16.893163,18:32:40.880035,-1,-1.0
2,18:32:16.893163,18:32:41.069133,-1,-1.0
2,18:32:16.893163,18:32:41.248236,-1,-1.0
2,18:32:16.893163,18:32:41.432399,-1,-1.0
2,18:32:16.893163,18:32:41.614511,-1,-1.0
2,18:32:16.893163,18:32:41.798565,-1,-1.0
2,18:32:16.893163,18:32:41.983539,-1,-1.0
2,18:32:16.893163,18:32:42.166536,-1,-1.0
2,18:32:16.893163,18:32:42.346588,-1,-1.0
2,18:32:16.893163,18:32:42.533624,-1,-1.0
2,18:32:16.893163,18:32:42.715738,-1,-1.0
2,18:32:16.893163,18:32:42.898990,-1,-1.0
2,18:32:16.893163,18:32:43.084009,1,-1.0
2,18:32:16.893163,18:32:43.266193,1,-1.0
2,18:32:16.893163,18:32:43.447444,1,-1.0
2,18:32:16.893163,18:32:43.630636,1,-1.0
2,18:32:16.893163,18:32:43.817777,1,-1.0
2,18:32:16.893163,18:32:44.002272,-1,-1.0
2,18:32:16.893163,18:32:44.179985,-1,-1.0
2,18:32:16.893163,18:32:44.366060,-1,-1.0
2,18:32:16.893163,18:32:44.551019,-1,-1.0
2,18:32:16.893163,18:32:44.732325,-1,-1.0
2,18:32:16.893163,18:32:44.915473,-1,-1.0
2,18:32:16.893163,18:32:45.099514,-1,-1.0
2,18:32:16.893163,18:32:45.285791,-1,-1.0
2,18:32:16.893163,18:32:45.464936,-1,-1.0
2,18:32:16.893163,18:32:45.648869,1,-1.0
2,18:32:16.893163,18:32:45.850919,1,-1.0
2,18:32:16.893163,18:32:46.031972,1,-1.0
2,18:32:16.893163,18:32:46.214154,1,-1.0
2,18:32:16.893163,18:32:46.397325,-1,-1.0
2,18:32:16.893163,18:32:46.585677,-1,-1.0
2,18:32:16.893163,18:32:46.765781,-1,-1.0
2,18:32:16.893163,18:32:46.949050,-1,-1.0
2,18:32:16.893163,18:32:47.130344,-1,-1.0
2,18:32:16.893163,18:32:47.318522,-1,-1.0
2,18:32:16.893163,18:32:47.496600,-1,-1.0
2,18:32:16.893163,18:32:47.680230,1,-1.0
2,18:32:16.893163,18:32:47.866355,1,-1.0
2,18:32:16.893163,18:32:48.049930,1,-1.0
2,18:32:16.893163,18:32:48.231008,1,-1.0
2,18:32:16.893163,18:32:48.417953,1,-1.0
2,18:32:16.893163,18:32:48.599043,1,-1.0
2,18:32:16.893163,18:32:48.783815,1,-1.0
2,18:32:16.893163,18:32:48.966994,1,-1.0
2,18:32:16.893163,18:32:49.146354,1,-1.0
2,18:32:16.893163,18:32:49.332402,1,-1.0
2,18:32:16.893163,18:32:49.517549,1,-1.0
2,18:32:16.893163,18:32:49.699609,1,-1.0
2,18:32:16.893163,18:32:49.884631,1,-1.0
2,18:32:16.893163,18:32:50.063572,1,-1.0
2,18:32:16.893163,18:32:50.250666,1,-1.0
2,18:32:16.893163,18:32:50.430801,1,-1.0
2,18:32:16.893163,18:32:50.613952,1,-1.0
2,18:32:16.893163,18:32:50.800003,1,-1.0
2,18:32:16.893163,18:32:50.983860,1,-1.0
2,18:32:16.893163,18:32:51.168137,1,-1.0
2,18:32:16.893163,18:32:51.351292,1,-1.0
2,18:32:16.893163,18:32:51.533314,1,-1.0
2,18:32:16.893163,18:32:51.717208,1,-1.0
2,18:32:16.893163,18:32:51.898160,1,-1.0
2,18:32:16.893163,18:32:52.083996,1,-1.0
2,18:32:16.893163,18:32:52.268051,1,-1.0
2,18:32:16.893163,18:32:52.452339,1,-1.0
2,18:32:16.893163,18:32:52.633392,1,-1.0
2,18:32:16.893163,18:32:52.814391,1,-1.0
2,18:32:16.893163,18:32:52.997567,1,-1.0
2,18:32:16.893163,18:32:53.180938,1,-1.0
2,18:32:16.893163,18:32:53.364236,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,18:32:53.375249,18:32:53.619132,-1,-1.0
3,18:32:53.375249,18:32:53.800215,-1,-1.0
3,18:32:53.375249,18:32:53.983101,-1,-1.0
3,18:32:53.375249,18:32:54.165223,-1,-1.0
3,18:32:53.375249,18:32:54.345348,-1,-1.0
3,18:32:53.375249,18:32:54.511368,-1,-1.0
3,18:32:53.375249,18:32:54.682352,-1,-1.0
3,18:32:53.375249,18:32:54.866446,-1,-1.0
3,18:32:53.375249,18:32:55.050660,1,-1.0
3,18:32:53.375249,18:32:55.234959,1,-1.0
3,18:32:53.375249,18:32:55.414930,1,-1.0
3,18:32:53.375249,18:32:55.600910,1,-1.0
3,18:32:53.375249,18:32:55.780003,1,-1.0
3,18:32:53.375249,18:32:55.967934,1,-1.0
3,18:32:53.375249,18:32:56.151134,1,-1.0
3,18:32:53.375249,18:32:56.332230,1,-1.0
3,18:32:53.375249,18:32:56.514346,1,-1.0
3,18:32:53.375249,18:32:56.697650,1,-1.0
3,18:32:53.375249,18:32:56.883791,1,-1.0
3,18:32:53.375249,18:32:57.066895,1,-1.0
3,18:32:53.375249,18:32:57.247040,1,-1.0
3,18:32:53.375249,18:32:57.433245,1,-1.0
3,18:32:53.375249,18:32:57.615201,1,-1.0
3,18:32:53.375249,18:32:57.801154,1,-1.0
3,18:32:53.375249,18:32:57.984459,1,-1.0
3,18:32:53.375249,18:32:58.166605,1,-1.0
3,18:32:53.375249,18:32:58.352590,1,-1.0
3,18:32:53.375249,18:32:58.530763,1,-1.0
3,18:32:53.375249,18:32:58.714920,1,-1.0
3,18:32:53.375249,18:32:58.896316,1,-1.0
3,18:32:53.375249,18:32:59.084164,1,-1.0
3,18:32:53.375249,18:32:59.268309,1,-1.0
3,18:32:53.375249,18:32:59.448282,1,-1.0
3,18:32:53.375249,18:32:59.630308,1,-1.0
3,18:32:53.375249,18:32:59.814622,1,-1.0
3,18:32:53.375249,18:33:00.002046,1,-1.0
3,18:32:53.375249,18:33:00.187576,1,-1.0
3,18:32:53.375249,18:33:00.365848,1,-1.0
3,18:32:53.375249,18:33:00.548860,1,-1.0
3,18:32:53.375249,18:33:00.734894,1,-1.0
3,18:32:53.375249,18:33:00.917006,1,-1.0
3,18:32:53.375249,18:33:01.100171,1,-1.0
3,18:32:53.375249,18:33:01.281265,1,-1.0
3,18:32:53.375249,18:33:01.464457,1,-1.0
3,18:32:53.375249,18:33:01.650573,1,-1.0
3,18:32:53.375249,18:33:01.834629,1,-1.0
3,18:32:53.375249,18:33:02.017627,1,-1.0
3,18:32:53.375249,18:33:02.196738,1,-1.0
3,18:32:53.375249,18:33:02.381907,1,-1.0
3,18:32:53.375249,18:33:02.567928,1,-1.0
3,18:32:53.375249,18:33:02.751457,1,-1.0
3,18:32:53.375249,18:33:02.932680,-1,-1.0
3,18:32:53.375249,18:33:03.135817,-1,-1.0
3,18:32:53.375249,18:33:03.284075,-1,-1.0
3,18:32:53.375249,18:33:03.467889,-1,-1.0
3,18:32:53.375249,18:33:03.640024,-1,-1.0
3,18:32:53.375249,18:33:03.813946,-1,-1.0
3,18:32:53.375249,18:33:03.995997,-1,-1.0
3,18:32:53.375249,18:33:04.167886,-1,-1.0
3,18:32:53.375249,18:33:04.349104,-1,-1.0
3,18:32:53.375249,18:33:04.534283,-1,-1.0
3,18:32:53.375249,18:33:04.714019,-1,-1.0
3,18:32:53.375249,18:33:04.901294,-1,-1.0
3,18:32:53.375249,18:33:05.083462,-1,-1.0
3,18:32:53.375249,18:33:05.264513,-1,-1.0
3,18:32:53.375249,18:33:05.447247,-1,-1.0
3,18:32:53.375249,18:33:05.647275,-1,-1.0
3,18:32:53.375249,18:33:05.829425,-1,-1.0
3,18:32:53.375249,18:33:05.997454,-1,-1.0
3,18:32:53.375249,18:33:06.181648,-1,-1.0
3,18:32:53.375249,18:33:06.367632,-1,-1.0
3,18:32:53.375249,18:33:06.550586,-1,-1.0
3,18:32:53.375249,18:33:06.731693,-1,-1.0
3,18:32:53.375249,18:33:06.917760,-1,-1.0
3,18:32:53.375249,18:33:07.100785,-1,-1.0
3,18:32:53.375249,18:33:07.285178,-1,-1.0
3,18:32:53.375249,18:33:07.467199,-1,-1.0
3,18:32:53.375249,18:33:07.649228,-1,-1.0
3,18:32:53.375249,18:33:07.830335,-1,-1.0
3,18:32:53.375249,18:33:08.012830,-1,-1.0
3,18:32:53.375249,18:33:08.198053,-1,-1.0
3,18:32:53.375249,18:33:08.383052,-1,-1.0
3,18:32:53.375249,18:33:08.567803,-1,-1.0
3,18:32:53.375249,18:33:08.748104,1,-1.0
3,18:32:53.375249,18:33:08.932325,1,-1.0
3,18:32:53.375249,18:33:09.108527,1,-1.0
3,18:32:53.375249,18:33:09.301620,1,-1.0
3,18:32:53.375249,18:33:09.450607,1,-1.0
3,18:32:53.375249,18:33:09.655769,1,-1.0
3,18:32:53.375249,18:33:09.822674,1,-1.0
3,18:32:53.375249,18:33:09.991586,1,-1.0
3,18:32:53.375249,18:33:10.161665,1,-1.0
3,18:32:53.375249,18:33:10.309540,1,-1.0
3,18:32:53.375249,18:33:10.491438,1,-1.0
3,18:32:53.375249,18:33:10.679339,1,-1.0
3,18:32:53.375249,18:33:10.864378,1,-1.0
3,18:32:53.375249,18:33:11.051309,1,-1.0
3,18:32:53.375249,18:33:11.234207,1,-1.0
3,18:32:53.375249,18:33:11.416535,1,-1.0
3,18:32:53.375249,18:33:11.597597,1,-1.0
3,18:32:53.375249,18:33:11.783775,1,-1.0
3,18:32:53.375249,18:33:11.964008,1,-1.0
3,18:32:53.375249,18:33:12.151179,1,-1.0
3,18:32:53.375249,18:33:12.335410,1,-1.0
3,18:32:53.375249,18:33:12.517717,1,-1.0
